Genesis Chamber,Cámara del génesis,Artefacto,"Siempre que una criatura que no sea ficha entre en juego, si la Cámara del génesis está enderezada, el controlador de esa criatura pone en juego una ficha de criatura Myr artefacto 1/1."
Echoing Truth,Verdad reflejada,Instantáneo,Regresa el permanente objetivo que no sea tierra y todos los permanentes con el mismo nombre que ése a la mano de sus propietarios.
Oxidda Golem,Gólem de Óxida,Criatura artefacto — Gólem,"Afinidad por montañas #(Este hechizo te cuesta {1} menos para jugarlo por cada montaña que controles.)#
Prisa."
Eater of Days,Tragador de días,Criatura artefacto — Leviatán,"Vuela, arrolla.
Cuando el Tragador de días entre en juego, te saltas tus próximos dos turnos."
Gemini Engine,Motor geminiano,Criatura artefacto,"Siempre que el Motor geminiano ataque, pon en juego una ficha de criatura Gemelo artefacto atacante. Su fuerza es igual a la fuerza del Motor geminiano, y su resistencia es igual a la resistencia del Motor geminiano. Sacrifica la ficha al final del combate."
Echoing Courage,Coraje reflejado,Instantáneo,La criatura objetivo y todas las otras criaturas con el mismo nombre que esa obtienen +2/+2 hasta el final del turno.
Tangle Golem,Gólem de la Maraña,Criatura artefacto — Gólem,Afinidad por bosques#(Este hechizo te cuesta {1} menos para jugarlo por cada bosque que controles.)#
Nemesis Mask,Máscara de némesis,Artefacto — Equipo,"Todas las criaturas bloquean a la criatura equipada si pueden.
Equipar {3} #({3}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro. Esta carta entra en juego desanexada y permanece en juego si la criatura deja el juego.)#"
Auriok Windwalker,Cabalgavientos áuriok,Criatura — Hechicero humano,"Vuela.
{T}: Anexa el equipo objetivo que controles a la criatura objetivo que controles."
Echoing Decay,Descomposición reflejada,Instantáneo,La criatura objetivo y todas las otras criaturas con el mismo nombre que esa obtienen -2/-2 hasta el final del turno.
Sword of Fire and Ice,Espada de fuego y hielo,Artefacto — Equipo,"La criatura equipada obtiene +2/+2 y tiene protección contra rojo y contra azul.
Siempre que la criatura equipada haga daño de combate a un jugador, la Espada de fuego y hielo hace 2 puntos de daño a la criatura o jugador objetivo y tú robas una carta.
Equipar {2}."
Viridian Zealot,Fanático viridiano,Criatura — Guerrero elfo,"{1}{G}, sacrificar el Fanático viridiano: Destruye el artefacto o encantamiento objetivo."
Scrounge,Gorronear,Conjuro,El oponente objetivo elige una carta de artefacto en su cementerio. Pon esa carta en juego bajo tu control.
Goblin Archaeologist,Arqueólogo trasgo,Criatura — Artífice trasgo,"{R}, {T}: Lanza una moneda a cara o cruz. Si ganas el lanzamiento, destruye el artefacto objetivo y endereza el Arqueólogo trasgo. Si pierdes el lanzamiento, sacrifica el Arqueólogo trasgo."
Fireball,Bola de fuego,Conjuro,"La Bola de fuego hace X puntos de daño dividido en partes iguales, redondeado hacia abajo, entre cualquier número de criaturas y/o jugadores objetivo.
Lanzar la Bola de fuego cuesta {1} más por cada objetivo después del primero."
Energy Chamber,Cámara de energía,Artefacto,"Al comienzo de tu mantenimiento, elige uno: Pon un contador +1/+1 sobre la criatura artefacto objetivo; o pon un contador de carga sobre el artefacto objetivo que no sea criatura."
Helm of Kaldra,Casco de Kaldra,Artefacto legendario — Equipo,"La criatura equipada tiene las habilidades de dañar primero, arrollar y prisa.
{1}: Si controlas el equipo llamado Casco de Kaldra, Espada de Kaldra y Escudo de Kaldra, pon en juego una ficha de criatura Avatar legendario 4/4 llamada Kaldra y anéxale esos equipos.
Equipar {2}"
Sword of Light and Shadow,Espada de luz y sombra,Artefacto — Equipo,"La criatura equipada obtiene +2/+2 y tiene protección contra blanco y contra negro.
Siempre que la criatura equipada haga daño de combate a un jugador, ganas 3 vidas y puedes regresar hasta una criatura objetivo de tu cementerio a tu mano.
Equipar {2}."
Pristine Angel,Ángel prístino,Criatura — Ángel,"Vuela.
Mientras el Ángel prístino esté enderezado, tiene protección contra artefactos y contra todos los colores.
Siempre que juegues un hechizo, puedes enderezar el Ángel prístino."
Shriveling Rot,Podredumbre marchitante,Instantáneo,"Elige uno: Hasta el final del turno, siempre que se le haga daño a una criatura, destrúyela; o hasta el final del turno, siempre que una criatura sea puesta en un cementerio desde el juego, el controlador de esa criatura pierde vida igual a su resistencia.
Entrelazar {2}{B} #(Si pagas el coste de entrelazar, juega ambas opciones.)#"
Quicksilver Behemoth,Behemot de mercurio,Criatura — Bestia,"Afinidad por artefactos #(Este hechizo te cuesta {1} menos para jugarlo por cada artefacto que controles.)#
Cuando el Behemot de mercurio ataque o bloquee, regrésalo a la mano de su propietario al final del combate. #(Regrésalo sólo si está en juego.)#"
Qumulox,Cúmulox,Criatura — Bestia,"Afinidad por artefactos. #(Este hechizo te cuesta {1} menos para jugarlo por cada artefacto que controles.)#
Vuela."
Panoptic Mirror,Espejo panóptico,Artefacto,"Estampa — {X}, {T}: Puedes remover del juego una carta de instantáneo o conjuro de tu mano con coste de maná convertido de X. #(Esa carta es estampada en este artefacto.)#
Al comienzo de tu mantenimiento, puedes copiar una carta de instantáneo o conjuro estampada y jugar la copia sin pagar su coste de maná."
Darksteel Ingot,Lingote de acero oscuro,Artefacto,"El Lingote de acero oscuro es indestructible. #(Los efectos de “destruir” y el daño letal no lo destruyen.)#
{T}: Agrega un maná de cualquier color a tu reserva de maná."
Myr Matrix,Matriz myr,Artefacto,"La Matriz myr es indestructible. #(Los efectos de “destruir” y el daño letal no lo destruyen.)#
Todos los myr obtienen +1/+1.
{5}: Pon en juego una ficha de criatura myr artefacto 1/1."
Darksteel Forge,Fragua de acero oscuro,Artefacto,Los artefactos que controles son indestructibles. #(Los efectos de “destruir” y el daño letal no lo destruyen.)#
Inflame,Inflamar,Instantáneo,Inflamar hace 2 puntos de daño a cada criatura a la que le hayan hecho daño este turno.
Chromescale Drake,Draco escama de cromo,Criatura — Draco,"Afinidad por artefactos. #(Este hechizo te cuesta {1} menos para jugarlo por cada artefacto que controles.)#
Vuela.
Cuando el Draco escama de cromo entre en juego, muestra las primeras tres cartas de tu biblioteca. Pon todas las cartas de artefacto mostradas de esta manera en tu mano y el resto, en tu cementerio."
Voltaic Construct,Constructo voltáico,Criatura artefacto — Gólem,{2}: Endereza la criatura artefacto objetivo.
AEther Vial,Frasco de éter,Artefacto,"Al comienzo de tu mantenimiento, puedes poner un contador de carga sobre el Frasco de éter.
{T}: puedes poner en juego de tu mano una criatura con coste de maná convertido igual al número de contadores de carga sobre el Frasco de éter."
Reshape,Remodelar,Conjuro,"Como coste adicional para jugar Remodelar, sacrifica un artefacto.
Busca en tu biblioteca una carta de artefacto con coste de maná convertido igual o menor a X y ponla en juego. Luego baraja tu biblioteca."
Vedalken Engineer,Ingeniero vedalken,Criatura — Artífice vedalken,{T}: Agrega dos maná de un color cualquiera a tu reserva de maná. Usa este maná sólo para jugar hechizos de artefactos o habilidades activadas de artefactos.
Emissary of Hope,Emisaria de la esperanza,Criatura — Espíritu,"Vuela.
Siempre que la Emisaria de la desesperación haga daño de combate a un jugador, tú ganas 1 vida por cada artefacto que ese jugador controle."
Darksteel Colossus,Coloso de acero oscuro,Criatura artefacto — Gólem,"Arrolla.
El Coloso de acero oscuro es indestructible.
Si el Coloso de acero oscuro fuera a ser puesto en un cementerio desde cualquier lugar, en vez de eso, muestra al Coloso de acero oscuro y barájalo en la biblioteca de su propietario."
Psychic Overload,Sobrecarga psíquica,Encantar permanente,"Cuando la Sobrecarga psíquica entre en juego, gira el permanente encantado.
El permanente encantado no se endereza durante el paso de enderezar de su controlador.
El permanente encantado tiene “Descartar dos cartas de artefacto de tu mano: Endereza este permanente.”"
Suncrusher,Triturasoles,Criatura artefacto,"Estallido solar #(Esto entra en juego con un contador +1/+1 sobre él por cada color de maná usado para pagar su coste.)#
{4}, {T}, remover un contador +1/+1 del Triturasoles: Destruye la criatura objetivo.
{2}, remover un contador +1/+1 del Triturasoles: Regresa el Triturasoles a la mano de su propietario."
Skullclamp,Engrampacráneo,Artefacto — Equipo,"La criatura equipada obtiene +1/-1.
Cuando la criatura equipada sea puesta en un cementerio, roba dos cartas.
Equipar {1} #({1}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro. Esta carta entra en juego desanexada y permanece en juego si la criatura deja el juego.)#"
Goblin Cannon,Cañón trasgo,Artefacto,{2}: El Cañón trasgo hace 1 punto de daño a la criatura o jugador objetivo. Sacrifica el Cañón trasgo.
Carry Away,Llevarse,Encantar equipo,"Cuando Llevarse entre en juego, desanexa el equipo encantado.
Tú controlas el equipo encantado."
Retract,Retractarse,Instantáneo,Regresa todos los artefactos que controles a la mano de su propietario.
Ritual of Restoration,Ritual de restauración,Conjuro,Regresa el artefacto objetivo de tu cementerio a tu mano.
Leonin Shikari,Shikari leonina,Criatura — Soldado felino,Puedes jugar habilidades de equipar en cualquier momento en que pudieras jugar un instantáneo.
Shield of Kaldra,Escudo de Kaldra,Artefacto legendario — Equipo,"Los equipos llamados Espada de Kaldra, Escudo de Kaldra, y Casco de Kaldra son indestructibles.
La criatura equipada es indestructible. #(Los efectos de “destruir” y el daño letal no lo destruyen.)#
Equipar {4}."
Infested Roothold,Raíces infestadas,Criatura — Muro,"#(Los muros no pueden atacar.)#
Protección contra artefactos.
Siempre que un oponente juegue un hechizo de artefacto, puedes poner en juego una ficha de criatura Insecto verde 1/1."
Arcbound Worker,Trabajador arcoligado,Criatura artefacto,"Modular 1 #(Entra en juego con un contador +1/+1 sobre él. Cuando sea puesto en un cementerio, puedes poner sus contadores +1/+1 sobre la criatura artefacto objetivo.)#"
Serum Powder,Polvo de suero,Artefacto,"{T}: Agrega {1} a tu reserva de maná.
En cualquier momento en que pudieras hacer mulligan y el Polvo de suero esté en tu mano, puedes remover tu mano del juego y luego robar esa misma cantidad de cartas. #(Puedes hacer esto además de hacer mulligan.)#"
Auriok Glaivemaster,Maestra de espada áuriok,Criatura — Soldado humano,"Mientras la Maestra de espada áuriok esté equipada, obtiene +1/+1 y tiene la habilidad de dañar primero."
Well of Lost Dreams,Pozo de los sueños perdidos,Artefacto,"Siempre que ganes vida, puedes pagar {X}, donde X es menor o igual a la cantidad de vida que ganaste. Si lo haces, roba X cartas."
Barbed Lightning,Relámpago espinoso,Instantáneo,"Elige uno: El Relámpago espinoso hace 3 puntos de daño a la criatura objetivo; o el Relámpago espinoso hace 3 puntos de daño al jugador objetivo.
Entrelazar {2} #(Si pagas el coste de entrelazar, juega ambas opciones.)#"
Coretapper,Manipulador del núcleo,Criatura artefacto — Myr,"{T}: Pon un contador de carga en el artefacto objetivo.
Sacrificar el Manipulador del núcleo: Pon dos contadores de carga en el artefacto objetivo."
Hoverguard Observer,Observador aeroguarda,Criatura — Zángano,"Vuela.
El Observador aeroguarda puede bloquear sólo criaturas con la habilidad de volar."
Synod Artificer,Artífice del sínodo,Criatura — Artífice vedalken,"{X}, {T}: Gira X artefactos objetivo que no sean criaturas.
{X}, {T}: Endereza X artefactos objetivo que no sean criaturas."
Wirefly Hive,Colmena de moscalambre,Artefacto,"{3}, {T}: Lanza una moneda a cara o cruz. Si ganas el lanzamiento, pon en juego una ficha de criatura Moscalambre artefacto 2/2 con la habilidad de volar. Si pierdes el lanzamiento, destruye todas las Moscalambre."
Turn the Tables,Cambiar la suerte,Instantáneo,"Todo el daño de combate que se te fuera a hacer este turno, en vez de eso, se le hace a la criatura atacante objetivo."
Pteron Ghost,Pterón fantasma,Criatura — Espíritu,"Vuela.
Sacrificar el Pterón fantasma: Regenera el artefacto objetivo."
AEther Snap,Chasquido del éter,Conjuro,Remueve todos los contadores de todos los permanentes y remueve todas las fichas del juego.
Steelshaper Apprentice,Aprendiz moldea acero,Criatura — Soldado humano,"{W}, {T}, regresar el Aprendiz moldea acero a la mano de su propietario: Busca en tu biblioteca una carta de equipo, muéstrala y ponla en tu mano. Luego baraja tu biblioteca."
Vex,Fastidiar,Instantáneo,Contrarresta el hechizo objetivo. El controlador de ese hechizo puede robar una carta.
Drooling Ogre,Ogro babeante,Criatura — Ogro,"Siempre que un jugador juegue un hechizo de artefacto, ese jugador gana el control del Ogro babeante. #(Este efecto no termina al final del turno.)#"
Specter's Shroud,Velo del espectro,Artefacto — Equipo,"La criatura equipada obtiene +1/+0.
Siempre que la criatura equipada haga daño de combate a un jugador, ese jugador descarta una carta de su mano.
Equipar {1} #({1}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro. Esta carta entra en juego desanexada y permanece en juego si la criatura deja el juego.)#"
Chimeric Egg,Huevo quimérico,Artefacto,"Siempre que un oponente juegue un hechizo que no sea de artefacto, pon un contador de carga sobre el Huevo quimérico.
Remover tres contadores de carga del Huevo quimérico: El Huevo quimérico se convierte en una criatura artefacto 6/6 con la habilidad de arrollar hasta el final del turno."
Ur-Golem's Eye,Ojo de ur-gólem,Artefacto,{T}: Agrega {2} a tu reserva de maná.
Stand Together,Resistir juntos,Instantáneo,Pon dos contadores +1/+1 sobre la criatura objetivo y dos contadores +1/+1 sobre otra criatura objetivo.
Vulshok Morningstar,Mangual vúlshok,Artefacto — Equipo,"La criatura equipada obtiene +2/+2.
Equipar {2} #({2}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro).#"
Wand of the Elements,Varita de los elementos,Artefacto,"{T}, sacrificar una isla: Pon en juego una ficha de criatura Elemental azul 2/2 con la habilidad de volar.
{T}, sacrificar una montaña: Pon en juego una ficha de criatura Elemental roja 3/3."
Machinate,Maquinar,Instantáneo,"Mira las X cartas de la parte superior de tu biblioteca, donde X es el número de artefactos que controles. Pon una de esas cartas en tu mano y el resto, en la parte inferior de tu biblioteca en cualquier orden."
Greater Harvester,Cosechador superior,Criatura — Horror,"Al principio de tu mantenimiento, sacrifica un permanente.
Siempre que el Cosechador superior haga daño de combate a un jugador, ese jugador sacrifica dos permanentes."
Neurok Transmuter,Transmutador néurok,Criatura — Hechicero humano,"{U}: La criatura objetivo se convierte en un artefacto además de sus otros tipos hasta el final del turno.
{U}: Hasta el final del turno, la criatura artefacto objetivo se convierte en azul y no es un artefacto."
Fist of Suns,Puño de los soles,Artefacto,Puedes pagar {W}{U}{B}{R}{G} en lugar de pagar el coste de maná de los hechizos que juegues.
Possessed Portal,Portal poseído,Artefacto,"Si un jugador fuera a robar una carta, en vez de eso, ese jugador salta ese robo.
Al final de cada turno, cada jugador sacrifica un permanente a menos que descarte una carta de su mano."
Vedalken Shackles,Grilletes vedalken,Artefacto,"Puedes elegir no enderezar los Grilletes vedalken durante tu paso de enderezar.
{2}, {T}: Gana el control de la criatura objetivo con fuerza menor o igual a la cantidad de islas que controles mientras los Grilletes vedalken permanezcan girados."
Endless Whispers,Susurros interminables,Encantamiento,"Cada criatura tiene “Cuando esta criatura vaya a un cementerio desde el juego, elige un oponente objetivo. Ese jugador pone en juego bajo su control esta carta de criatura de ese cementerio al final del turno.”"
Vedalken Orrery,Planetario vedalken,Artefacto,Puedes jugar cartas que no sean tierras en cualquier momento en que pudieras jugar un instantáneo.
Loxodon Anchorite,Anacoreta loxodón,Criatura — Clérigo elefante,{T}: Prevén los siguientes 2 puntos de daño que se le fueran a hacer a la criatura o jugador objetivo este turno.
Stand Firm,Resistir firme,Instantáneo,"La criatura objetivo obtiene +1/+1 hasta el final del turno.
Adivinar 2 #(Mira las dos primeras cartas de la parte superior de tu biblioteca. Pon cualquier número de ellas en la parte inferior de tu biblioteca y el resto, en la parte superior en cualquier orden.)#"
Engineered Explosives,Explosivos diseñados,Artefacto,"Estallido solar #(Esto entra en juego con un contador de carga sobre él por cada color de maná usado para pagar su coste.)#
{2}, sacrificar los Explosivos diseñados: Destruye cada permanente que no sea tierra con coste de maná convertido igual al número de contadores de carga sobre los Explosivos diseñados."
Advanced Hoverguard,Aeroguarda mejorado,Criatura — Zángano,"Vuela.
{U}: El Aeroguarda mejorado no puede ser objetivo de hechizos o habilidades este turno."
Serum Visions,Visiones del suero,Conjuro,"Roba una carta.
Adivinar 2 #(Mira las dos primeras cartas de la parte superior de tu biblioteca. Pon cualquier número de ellas en la parte inferior de tu biblioteca y el resto, en la parte superior en cualquier orden.)#"
Into Thin Air,Hacerse humo,Instantáneo,"Afinidad por artefactos. #(Este hechizo te cuesta {1} menos para jugarlo por cada artefacto que controles.)#
Regresa el artefacto objetivo a la mano de su propietario."
Gemstone Array,Matriz de gemas,Artefacto,"{2}: Pon un contador de carga en la Matriz de gemas.
Remover un contador de carga de la Matriz de gemas: Agrega un maná de cualquier color a tu reserva de maná."
Chimeric Coils,Bobinas quiméricas,Artefacto,{X}{1}: Las Bobinas quiméricas se convierten en una criatura artefacto X/X. Sacrifícalas al final del turno.
Opaline Bracers,Brazaletes de opalina,Artefacto — Equipo,"Estallido solar #(Esto entra en juego con un contador de carga sobre él por cada color de maná usado para pagar su coste.)#
La criatura equipada obtiene +X/+X, donde X es el número de contadores de carga sobre los Brazaletes de opalina.
Equipar {2} #({2}: Anexa este equipo a la criatura objetivo que controles. Juega la habilidad de equipar como un conjuro.)#"
Conjurer's Bauble,Baratija del conjurador,Artefacto,"{T}, sacrificar la Baratija del conjurador: Pon hasta una carta objetivo de tu cementerio en la parte inferior de tu biblioteca. Roba una carta."
Staff of Domination,Bastón de dominación,Artefacto,"{1}: Endereza el Bastón de dominación.
{2}, {T}: Ganas 1 vida.
{3}, {T}: Endereza la criatura objetivo.
{4}, {T}: Gira la criatura objetivo.
{5}, {T}: Roba una carta."
Trinket Mage,Mago de baratijas,Criatura — Hechicero humano,"Cuando el Mago de baratijas entre en juego, puedes buscar en tu biblioteca una carta de artefacto con coste de maná convertido de 1 o menos, mostrarla y ponerla en tu mano. Si lo haces, baraja tu biblioteca."
Abuna's Chant,Canto del abunas,Instantáneo,"Elige uno: Gana 5 vidas; o prevén los siguientes 5 puntos de daño que se le fuera a hacer a la criatura objetivo este turno.
Entrelazar {2} #(Si pagas el coste de entrelazar, juega ambas opciones.)#"
Fangren Pathcutter,Abrebrecha fangren,Criatura — Bestia,"Siempre que el Abrebrecha fangren ataque, las criaturas atacantes ganan la habilidad de arrollar hasta el final del turno."
Artificer's Intuition,Intuición del artífice,Encantamiento,"{U}, descartar una carta de artefacto de tu mano: Busca en tu biblioteca una carta de artefacto con coste de maná convertido de 1 o menos, muéstrala y ponla en tu mano. Luego baraja tu biblioteca."
Myr Quadropod,Cuadrópodo myr,Criatura artefacto — Myr,{3}: Intercambia la fuerza con la resistencia del Cuadrópodo myr hasta el final del turno.
Thermal Navigator,Navegador de termales,Criatura artefacto,Sacrificar un artefacto: El Navegador de termales gana la habilidad de volar hasta el final del turno.
Myr Servitor,Servidor myr,Criatura artefacto — Myr,"Al comienzo de tu mantenimiento, si el Servidor myr está en juego, cada jugador regresa todas las cartas llamadas Servidor myr de su cementerio al juego."
Viridian Lorebearers,Portadores de sabiduría viridianos,Criatura — Chamán elfo,"{3}{G}, {T}: La criatura objetivo obtiene +X/+X hasta el final del turno, donde X es la cantidad de artefactos que controlan tus oponentes."
Ouphe Vandals,Vándalos oufé,Criatura — Oufé,"{G}, sacrificar los Vándalos oufé: Contrarresta la habilidad activada objetivo cuya fuente sea un artefacto y destruye ese artefacto si está en juego. #(Las habilidades de maná no pueden hacerse objetivo.)#"
Tel-Jilad Justice,Justicia de Tel-Jilad,Instantáneo,"Destruye el artefacto objetivo.
Adivinar 2 #(Mira las dos primeras cartas de la parte superior de tu biblioteca. Pon cualquier número de ellas en la parte inferior de tu biblioteca y el resto, en la parte superior en cualquier orden.)#"
Tyrranax,Tyrranax,Criatura — Bestia,{1}{G}: El Tyrranax obtiene -1/+1 hasta el final del turno.
Heliophial,Heliofrasco,Artefacto,"Estallido solar #(Esto entra en juego con un contador de carga sobre él por cada color de maná usado para pagar su coste.)#
{2}, sacrificar el Heliofrasco: El Heliofrasco hace una cantidad de daño igual al número de contadores de carga sobre él a la criatura o jugador objetivo."
Clearwater Goblet,Cáliz de aguaclara,Artefacto,"Estallido solar #(Esto entra en juego con un contador de carga sobre él por cada color de maná usado para pagar su coste.)#
Al comienzo de tu mantenimiento, puedes ganar 1 vida por cada contador de carga sobre el Cáliz de aguaclara."
Krark-Clan Engineers,Ingenieros del clan Krark,Criatura — Artífice trasgo,"{R}, sacrificar dos artefactos: Destruye el artefacto objetivo."
Tangle Asp,Áspid de la maraña,Criatura — Víbora,"Siempre que el Áspid de la maraña bloquee o sea bloqueado por una criatura, destruye esa criatura al final del combate."
Desecration Elemental,Elemental de profanación,Criatura — Elemental,"Inspirar temor.
Siempre que un jugador juegue un hechizo, sacrifica una criatura."
Lose Hope,Perder la esperanza,Instantáneo,"La criatura objetivo obtiene -1/-1 hasta el final del turno.
Adivinar 2 #(Mira las dos primeras cartas de la parte superior de tu biblioteca. Pon cualquier número de ellas en la parte inferior de tu biblioteca y el resto, en la parte superior en cualquier orden.)#"
Fleshgrafter,Injertacarne,Criatura — Guerrero humano,Descartar una carta de artefacto de tu mano: El Injertacarne obtiene +2/+2 hasta el final del turno.
Devour in Shadow,Devorar en las sombras,Instantáneo,Destruye la criatura objetivo. No puede ser regenerada. Pierdes una cantidad de vida igual a la resistencia de esa criatura.
Mephidross Vampire,Vampiro de méfidros,Criatura — Vampiro,"Vuela.
Cada criatura que controles es un vampiro además de sus otros tipos de criatura y tiene “Siempre que esta criatura haga daño a una criatura, pon un contador +1/+1 sobre esta criatura.”"
Blind Creeper,Trepador ciego,Criatura — Bestia zombie,"Siempre que un jugador juegue un hechizo, el Trepador ciego obtiene -1/-1 hasta el final del turno."
Retaliate,Tomar represalias,Instantáneo,Destruye todas las criaturas que te hicieron daño este turno.
Kami of Twisted Reflection,Kami del reflejo torcido,Criatura — Espíritu,Sacrificar el Kami del reflejo torcido: Regresa la criatura objetivo que controles a la mano de su propietario.
Cage of Hands,Jaula de manos,Encantar criatura,"La criatura encantada no puede atacar ni bloquear.
{1}{W}: Regresa la Jaula de manos a la mano de su propietario."
Burning-Eye Zubera,Zubera ojo ardiente,Criatura — Espíritu zubera,"Cuando el Zubera ojo ardiente vaya a un cementerio desde el juego, si se le hicieron 4 o más puntos de daño este turno, el Zubera ojo ardiente hace 3 puntos de daño a la criatura o jugador objetivo."
Feral Deceiver,Impostor feral,Criatura — Espíritu,"{1}: Mira la carta de la parte superior de tu biblioteca.
{2}: Muestra la carta de la parte superior de tu biblioteca. Si es una tierra, el Impostor feral obtiene +2/+2 y gana la habilidad de arrollar hasta el final del turno. Juega esta habilidad sólo una vez cada turno."
"Jugan, the Rising Star","Jugan, la estrella ascendente",Criatura legendaria — Espíritu dragón,"Vuela.
Cuando Jugan, la estrella ascendente vaya a un cementerio desde el juego, puedes distribuir cinco contadores +1/+1 entre cualquier cantidad de criaturas objetivo."
Marrow-Gnawer,Roemédulas,Criatura legendaria — Bribón rata,"Todas las ratas tienen la habilidad de inspirar temor.
{T}, sacrificar una rata: Pon en juego X fichas de criatura Rata negras 1/1, donde X es la cantidad de Ratas que controles."
Petals of Insight,Pétalos de la perspicacia,Conjuro — Arcano,"Mira las primeras tres cartas de la parte superior de tu biblioteca. Puedes poner esas cartas en la parte inferior de tu biblioteca en cualquier orden. Si lo haces, regresa los Pétalos de la perspicacia a la mano de su propietario. De lo contrario, roba tres cartas."
Otherworldly Journey,Viaje por otros mundos,Instantáneo — Arcano,"Remueve del juego la criatura objetivo. Al final del turno, regresa esa criatura al juego bajo el control de su propietario con un contador +1/+1 sobre ella."
Orbweaver Kumo,Kumo tejeorbe,Criatura — Espíritu,"La Kumo tejeorbe puede bloquear como si tuviera la habilidad de volar.
Siempre que juegues un hechizo arcano o de Espíritu, la Kumo tejeorbe gana la habilidad de cruzar bosques hasta el final del turno."
Ronin Houndmaster,Entrenadora ronin,Criatura — Samurái humano,"Prisa.
Bushido 1 #(Cuando esta criatura bloquee o sea bloqueada, obtiene +1/+1 hasta el final del turno.)#"
Pain Kami,Kami del dolor,Criatura — Espíritu,"{X}{R}, sacrificar el Kami del dolor: El Kami del dolor hace X puntos de daño a la criatura objetivo."
Wear Away,Desgastar,Instantáneo — Arcano,"Destruye el artefacto o encantamiento objetivo.
Empalmar con lo arcano {3}{G} #(En cuanto juegues un hechizo arcano, puedes mostrar esta carta de tu mano y pagar su coste de empalme. Si lo haces, agrega los efectos de esta carta a ese hechizo.)#"
Field of Reality,Campo de realidad,Encantar criatura,"La criatura encantada no puede ser bloqueada por Espíritus.
{1}{U}: Regresa el Campo de realidad a la mano de su propietario."
Frostwielder,Blandescarcha,Criatura — Chamán humano,"{T}: La Blandescarcha hace 1 punto de daño a la criatura o jugador objetivo.
Si una criatura que recibió daño de la Blandescarcha este turno fuera a ir a un cementerio, en vez de eso, remuévela del juego."
Soulless Revival,Resucitación desalmada,Instantáneo — Arcano,"Regresa la carta de criatura objetivo de tu cementerio a tu mano.
Empalmar con lo arcano {1}{B} #(En cuanto juegues un hechizo arcano, puedes mostrar esta carta de tu mano y pagar su coste de empalme. Si lo haces, agrega los efectos de esta carta a ese hechizo.)#"
Befoul,Ensuciar,Conjuro,Destruye la criatura que no sea negra o la tierra objetivo. No puede ser regenerada.
Yamabushi's Flame,Llama del yamabushi,Instantáneo,"La Llama del yamabushi hace 3 puntos de daño a la criatura o jugador objetivo. Si una criatura que recibió daño de esta manera fuera a ir a un cementerio este turno, en vez de eso, remuévela del juego."
Rend Spirit,Rasgar el espíritu,Instantáneo,Destruye el Espíritu objetivo.
Eight-and-a-Half-Tails,Ocho-colas-y-media,Criatura legendaria — Clérigo zorro,"{1}{W}: El permanente objetivo que controles gana protección contra blanco hasta el final del turno.
{1}: El hechizo o permanente objetivo se convierte en blanco hasta el final del turno."
Kodama's Reach,Alcance del kodama,Conjuro — Arcano,"Busca en tu biblioteca dos cartas de tierra básica, muéstralas, pon una en juego girada y la otra en tu mano. Luego baraja tu biblioteca."
Imi Statue,Estatua de imi,Artefacto,Los jugadores no pueden enderezar más de un artefacto durante sus pasos de enderezar.
Soratami Cloudskater,Deslizanubes soratami,Criatura — Bribón pueblo lunar,"Vuela.
{2}, regresar una tierra que controles a la mano de su propietario: Roba una carta, luego descarta una carta."
Burr Grafter,Injertacardos,Criatura — Espíritu,"Sacrificar el Injertacardos: La criatura objetivo obtiene +2/+2 hasta el final del turno.
Migración de almas 3 #(Cuando esto vaya a un cementerio desde el juego, puedes regresar la carta de Espíritu objetivo con coste de maná convertido de 3 o menos de tu cementerio a tu mano.)#"
Orochi Ranger,Guardabosque orochi,Criatura — Guerrero víbora,"Siempre que la Guardabosque orochi haga daño de combate a una criatura, gírala y esa criatura no se endereza durante el próximo paso de enderezar de su controlador."
Kami of the Waning Moon,Kami de la luna menguante,Criatura — Espíritu,"Vuela.
Siempre que juegues un hechizo arcano o de Espíritu, la criatura objetivo gana la habilidad de inspirar temor hasta el final del turno."
Quiet Purity,Pureza silenciosa,Instantáneo — Arcano,Destruye el encantamiento objetivo.
Shimatsu the Bloodcloaked,Shimatsu Mantosangriento,Criatura legendaria — Espíritu demonio,"En cuanto Shimatsu Mantosangriento entre en juego, sacrifica cualquier cantidad de permanentes. Shimatsu entra en juego con esa cantidad de contadores +1/+1 sobre él."
Orochi Leafcaller,Llamahojas orochi,Criatura — Chamán víbora,{G}: Agrega un maná de cualquier color a tu reserva de maná.
Lifted by Clouds,Elevado por nubes,Instantáneo — Arcano,"La criatura objetivo gana la habilidad de volar hasta el final del turno.
Empalmar con lo arcano {1}{U} #(En cuanto juegues un hechizo arcano, puedes mostrar esta carta de tu mano y pagar su coste de empalme. Si lo haces, agrega los efectos de esta carta a ese hechizo.)#"
"Kiki-Jiki, Mirror Breaker","Kiki-Jiki, el rompe espejos",Criatura legendaria — Chamán trasgo,"Prisa.
{T}: Pon en juego una ficha de criatura que sea una copia de la criatura objetivo que controles que no sea legendaria. Esa ficha de criatura tiene la habilidad de prisa. Sacrifícala al final del turno."
