Imp's Mischief,Malícia do Diabrete,Mágica Instantânea,Altere o alvo da mágica alvo com um único alvo. Você perde uma quantidade de pontos de vida igual ao custo de mana convertido daquela mágica.
Saltblast,Rajada Salina,Feitiço,Destrua a permanente alvo que não seja branca.
Pyrohemia,Pirohematólise,Encantamento,"No final do turno, se não houver criaturas em jogo, sacrifique Pirohematólise.
{R}: Pirohematólise causa 1 ponto de dano a cada criatura e a cada jogador."
Heroes Remembered,Heróis Recordados,Feitiço,"Você ganha 20 pontos de vida.
Suspender 10 — {W} #(Em vez de jogar este card da sua mão, você pode pagar {W} e removê-lo do jogo com dez marcadores temporais sobre ele. No início de sua manutenção, remova um marcador temporal. Quando o último for removido, jogue-o sem pagar seu custo de mana.)#"
Serendib Sorcerer,Feiticeiro de Serendib,Criatura — Mago Humano,{T}: A criatura alvo que não seja Feiticeiro de Serendib se torna 0/2 até o final do turno.
Aeon Chronicler,Cronista de Aeon,Criatura — Avatar,"O poder e a resistência de Cronista de Aeon são ambos iguais ao número de cards em sua mão.
Suspender X—{X}{3}{U}. X não pode ser igual a 0.
Toda vez que um marcador temporal for removido de Cronista de Aeon enquanto ele estiver removido do jogo, compre um card."
Keen Sense,Percepção Aguda,Encantamento — Aura,"Encantar Criatura
Toda vez que a criatura encantada causar dano a um oponente, você poderá comprar um card."
Dichotomancy,Dicotomancia,Feitiço,"Para cada permanente virada que não seja um terreno controlada pelo oponente alvo, procure no grimório daquele jogador por um card com o mesmo nome daquela permanente e coloque-o em jogo sob o seu controle. Depois, aquele jogador embaralha seu próprio grimório.
Suspender 3 — {1}{U}{U}"
Hunting Wilds,Regiões de Caça,Feitiço,"Reforçar {3}{G} #(Você pode pagar um custo adicional de {3}{G} ao jogar esta mágica.)#
Procure em seu grimório por até dois cards de Floresta e coloque-os em jogo virados. Depois, embaralhe seu grimório.
Se o custo de reforço tiver sido pago, desvire todas as Florestas colocadas em jogo desta maneira. Elas se tornam criaturas 3/3 verdes com ímpeto que ainda são terrenos."
Spellshift,Magitransformação,Mágica Instantânea,"Anule a mágica instantânea ou de feitiço alvo. O seu controlador revela cards do topo de seu próprio grimório até revelar um card de mágica instantânea ou de feitiço. Aquele jogador pode jogar aquele card sem pagar seu custo de mana. Depois, ele embaralha seu próprio grimório."
Wild Pair,Dupla Selvagem,Encantamento,"Toda vez que uma criatura entrar em jogo, se você a jogou da sua mão, você poderá procurar em seu grimório um card de criatura com o mesmo poder e resistência total e colocá-lo em jogo. Se fizer isso, embaralhe seu grimório."
Stonecloaker,Petroprotetor,Criatura — Gárgula,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Voar
Quando Petroprotetor entrar em jogo, devolva uma criatura que você controla para a mão de seu dono.
Quando Petroprotetor entrar em jogo, remova do jogo o card alvo em um cemitério."
Whitemane Lion,Leão de Juba Branca,Criatura — Felino,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Quando Leão de Juba Branca entrar em jogo, devolva uma criatura que você controla para a mão de seu dono."
Muck Drubb,Drubb Sugismundo,Criatura — Besta,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Quando Drubb Sugismundo entrar em jogo, mude o alvo da mágica alvo que tem uma única criatura como alvo para Drubb Sugismundo.
Loucura {2}{B} #(Se descartar este card, você poderá jogá-lo pagando seu custo de loucura, em vez de colocá-lo em seu cemitério.)#"
Malach of the Dawn,Malach da Aurora,Criatura — Anjo,"Voar
{W}{W}{W}: Regenere Malach da Aurora."
"Crovax, Ascendant Hero","Crovax, Herói Ascendente",Criatura Lendária — Senhor Humano,"As outras criaturas brancas recebem +1/+1.
As criaturas que não sejam brancas recebem -1/-1.
Pague 2 pontos de vida: Devolva Crovax, Herói Ascendente, para a mão de seu dono."
Mycologist,Micologista,Criatura — Druida Humano,"No início de sua manutenção, coloque um marcador de esporo sobre Micologista.
Remova três marcadores de esporo de Micologista: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita.
Sacrifique um Saprófita: Você ganha 2 pontos de vida."
Midnight Charm,Medalhão da Meia-Noite,Mágica Instantânea,Escolha um — Medalhão da Meia-Noite causa 1 ponto de dano à criatura alvo e você ganha 1 ponto de vida; ou a criatura alvo ganha iniciativa até o final do turno; ou vire a criatura alvo.
Saltfield Recluse,Eremita dos Campos Salinos,Criatura — Humano Rebelde Clérigo,{T}: A criatura alvo recebe -2/-0 até o final do turno.
Fury Charm,Medalhão da Fúria,Mágica Instantânea,Escolha um — Destrua o artefato alvo; ou a criatura alvo recebe +1/+1 e recebe atropelar até o final do turno; ou remova dois marcadores temporais da permanente alvo ou do card suspenso.
Brain Gorgers,Devoradores de Cérebro,Criatura — Zumbi,"Quando você joga Devoradores de Cérebro, qualquer jogador pode sacrificar uma criatura. Se um jogador o fizer, anule Devoradores de Cérebro.
Loucura {1}{B} #(Se descartar este card, você poderá jogá-lo pagando seu custo de loucura, em vez de colocá-lo em seu cemitério.)#"
Synchronous Sliver,Fractius Sincrônico,Criatura — Fractius,Todos os Fractius têm vigilância.
Evolution Charm,Medalhão da Evolução,Mágica Instantânea,"Escolha um — Procure em seu grimório um card de terreno básico, revele-o, coloque-o em sua mão, e depois embaralhe seu grimório; ou devolva o card de criatura alvo de seu cemitério para sua mão; ou a criatura alvo ganha voar até o final do turno."
Wistful Thinking,Pensamento Sombrio,Feitiço,O jogador alvo compra dois cards e então descarta quatro cards.
"Vorosh, the Hunter","Vorosh, o Caçador",Criatura Lendária — Dragão,"Voar
Toda vez que Vorosh, o Caçador, causa dano de combate a um jogador, você pode pagar {2}{G}. Se fizer isso, coloque seis marcadores +1/+1 sobre Vorosh."
"Numot, the Devastator","Numot, o Devastador",Criatura Lendária — Dragão,"Voar
Toda vez que Numot, o Devastador, causa dano de combate a um jogador, você pode pagar {2}{R}. Se fizer isso, destrua até dois terrenos alvo."
Fungal Behemoth,Behemoth Fungoso,Criatura — Fungo,"O poder e a resistência de Behemoth Fungoso são ambos iguais ao número de marcadores +1/+1 sobre as criaturas que você controla.
Suspender X—{X}{G}{G}. X não pode ser igual a 0.
Toda vez que um marcador temporal for removido de Behemoth Fungoso enquanto ele estiver removido do jogo, você poderá colocar um marcador +1/+1 sobre a criatura alvo."
Piracy Charm,Medalhão da Pirataria,Mágica Instantânea,Escolha um — A criatura alvo ganha travessia de ilha até o final do turno; ou a criatura alvo recebe +2/-1 até o final do turno; ou o jogador alvo descarta um card.
"Intet, the Dreamer","Intet, o Sonhador",Criatura Lendária — Dragão,"Voar
Toda vez que Intet, o Sonhador, causa dano de combate a um jogador, você pode pagar {2}{U}. Se fizer isso, remova de jogo o card do topo de seu grimório com a face voltada para baixo. Você pode olhar aquele card enquanto ele permanecer removido do jogo. Você pode jogar aquele card sem pagar seu custo de mana enquanto Intet permanecer em jogo."
"Teneb, the Harvester","Teneb, o Ceifador",Criatura Lendária — Dragão,"Voar
Toda vez que Teneb, o Ceifador, causa dano de combate a um jogador, você pode pagar {2}{B}. Se o fizer, coloque o card de criatura alvo de um cemitério em jogo sob o seu controle."
Dawn Charm,Medalhão da Aurora,Mágica Instantânea,Escolha um — Previna todo o dano de combate que seria causado neste turno; ou regenere a criatura alvo; ou anule a mágica alvo que tem você como alvo.
Gauntlet of Power,Manoplas do Poder,Artefato,"Conforme Manoplas do Poder entra em jogo, escolha uma cor.
As criaturas da cor escolhida recebem +1/+1.
Toda vez que um terreno básico for virado para gerar mana da cor escolhida, seu controlador adicionará um mana daquela cor à sua própria reserva de mana."
Ixidron,Ixidron,Criatura — Ilusão,"Conforme Ixidron entrar em jogo, vire para baixo a face de todas as outras criaturas que não sejam fichas em jogo. Elas serão criaturas 2/2.
O poder e a resistência de Ixidron são ambos iguais ao número de criaturas com a face voltada para baixo em jogo."
"Braids, Conjurer Adept","Braids, Adepta da Conjuração",Criatura Lendária — Mago Humano,"No início da manutenção de cada jogador, aquele jogador pode colocar em jogo um card de artefato, criatura ou terreno da própria mão."
Ana Battlemage,Mago de Combate de Ana,Criatura — Mago Humano,"Reforçar {2}{U} e/ou {1}{B}
Quando Mago de Combate de Ana entrar em jogo, se o custo de reforço {2}{U} tiver sido pago, o jogador alvo descarta três cards.
Quando Mago de Combate de Ana entrar em jogo, se o custo de reforço {1}{B} tiver sido pago, vire a criatura alvo desvirada e aquela criatura causa dano igual ao seu poder ao seu controlador."
Dust Elemental,Elemental da Poeira,Criatura — Elemental,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Voar, amedrontar
Quando Elemental da Poeira entrar em jogo, devolva três criaturas que você controla para a mão de seus donos."
Jedit Ojanen of Efrava,Jedit Ojanen de Efrava,Criatura Lendária — Guerreiro Felino Senhor,"Travessia de Floresta
Toda vez que Jedit Ojanen de Efrava atacar ou bloquear, coloque em jogo uma ficha de criatura 2/2 verde do tipo Guerreiro Felino com travessia de floresta."
Body Double,Dublê de Corpo,Criatura — Metamorfo,"Conforme Dublê de Corpo entra em jogo, você pode escolher um card de criatura em um cemitério. Se o fizer, Dublê de Corpo entra em jogo como uma cópia daquele card."
Shivan Wumpus,Wumpus de Shiv,Criatura — Besta,"Atropelar
Quando Wumpus de Shiv entra em jogo, qualquer jogador pode sacrificar um terreno. Se um jogador o fizer, coloque Wumpus de Shiv no topo do grimório de seu dono."
Porphyry Nodes,Nodos de Pórfiro,Encantamento,"No início de sua manutenção, destrua a criatura com menor poder. Ela não pode ser regenerada. Se duas ou mais criaturas empatarem quanto ao menor poder, você escolhe uma delas.
Se não houver criaturas em jogo, sacrifique Nodos de Pórfiro."
Life and Limb,Vida e Limbo,Encantamento,"Todas as Florestas e todos os Saprófitas são criaturas verdes 1/1 do tipo Saprófita e terrenos de Floresta, além de seus outros tipos."
Phantasmagorian,Fantasmagórico,Criatura — Horror,"Quando você joga Fantasmagórico, qualquer jogador pode descartar três cards. Se um jogador o fizer, anule Fantasmagórico.
Descarte três cards: Devolva Fantasmagórico de seu cemitério para sua mão."
Simian Spirit Guide,Espírito-Guia Símio,Criatura — Espírito Símio,Remova do jogo o Espírito-Guia Símio em sua mão: Adicione {R} à sua reserva de mana.
Erratic Mutation,Mutação Errática,Mágica Instantânea,"Escolha a criatura alvo. Revele cards do topo de seu grimório até revelar um card que não seja um terreno. Aquela criatura recebe +X/-X até o final do turno, sendo X igual ao custo de mana convertido daquele card. Coloque todos os cards revelados desta maneira no fundo de seu grimório em qualquer ordem."
Timbermare,Égua Lenhosa,Criatura — Elemental,"Ímpeto
Eco {5}{G} #(No início de sua manutenção, se esta permanente passou a estar sob o seu controle desde o início de sua última manutenção, sacrifique-a, a menos que você pague seu custo de eco.)#
Quando Égua Lenhosa entrar em jogo, vire todas as outras criaturas."
Jodah's Avenger,Vingador de Jodah,Criatura — Metamorfo,"{0}: Até o final do turno, Vingador de Jodah recebe -1/-1 e recebe, à sua escolha, golpe duplo, proteção contra o vermelho, vigilância ou sombra. #(Uma criatura com sombra só pode bloquear ou ser bloqueada por criaturas com sombra.)#"
AEther Membrane,Membrana Etérea,Criatura — Barreira,"Defensor
Membrana Etérea pode bloquear como se tivesse a habilidade de voar.
Toda vez que Membrana Etérea bloquear uma criatura, devolva aquela criatura para a mão de seu dono no final do combate."
Sophic Centaur,Centauro Sofista,Criatura — Magimodelador Centauro,"{2}{G}{G}, {T}, Descarte um card: Você ganha 2 pontos de vida para cada card em sua mão."
Blightspeaker,Prega-Praga,Criatura — Humano Rebelde Clérigo,"{T}: O jogador alvo perde 1 ponto de vida.
{4}, {T}: Procure em seu grimório por um card do tipo Rebelde com custo de mana convertido menor ou igual a 3 e coloque-o em jogo. Depois, embaralhe seu grimório."
Magus of the Coffers,Magus dos Cofres,Criatura — Mago Humano,"{2}, {T}: Adicione {B} à sua reserva de mana para cada Pântano que você controla."
Pallid Mycoderm,Micoderme Pálido,Criatura — Fungo,"No início de sua manutenção, coloque um marcador de esporo sobre Micoderme Pálido.Remova três marcadores de esporo de Micoderme Pálido: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita.
Sacrifique um Saprófita: Cada Fungo e cada Saprófita que você controla recebe +1/+1 até o final do turno."
Fatal Frenzy,Frenesi Fatal,Mágica Instantânea,"Até o final do turno, a criatura alvo que você controla ganha atropelar e recebe +X/+0, sendo X igual ao seu poder. Sacrifique-a no final do turno."
Primal Plasma,Plasma Primordial,Criatura — Metamorfo Elemental,"Conforme Plasma Primordial entra em jogo, ele se torna, à sua escolha, uma criatura 3/3, uma criatura 2/2 com a habilidade de voar, ou uma criatura 1/6 com a habilidade de defensor."
Goblin Skycutter,Goblin Corta-Céu,Criatura — Guerreiro Goblin,Sacrifique Goblin Corta-Céu: Goblin Corta-Céu causa 2 pontos de dano à criatura alvo com a habilidade de voar. Aquela criatura perde a habilidade de voar até o final do turno.
Venser's Sliver,Fractius de Venser,Criatura Artefato — Fractius,
Serra Sphinx,Esfinge de Serra,Criatura — Esfinge,"Voar, vigilância"
Null Profusion,Profusão Nula,Encantamento,"Pule sua etapa de compra.
Toda vez que você jogar um card, compre um card.
O número máximo permitido de cards em sua mão é dois."
Merfolk Thaumaturgist,Taumaturgo Tritão,Criatura — Mago Tritão,{T}: Permute o poder e a resistência da criatura alvo até o final do turno.
Sinew Sliver,Fractius do Tendão,Criatura — Fractius,Todos os Fractius recebem +1/+1.
Reality Acid,Ácido da Realidade,Encantamento — Aura,"Encantar Permanente
Desaparecer 3 #(Esta permanente entra em jogo com três marcadores temporais sobre ela. No início de sua manutenção, remova um marcador temporal dela. Quando o último for removido, sacrifique-a.)#
Quando Ácido da Realidade deixa o jogo, o controlador da permanente encantada sacrifica-a."
Voidstone Gargoyle,Gárgula de Pedra Vazia,Criatura — Gárgula,"Voar
Conforme Gárgula de Pedra Vazia entra em jogo, nomeie um card que não seja um terreno.
O card nomeado não pode ser jogado.
As habilidades ativadas das permanentes com aquele nome não podem ser jogadas.
As habilidades ativadas dos cards com aquele nome que não estiverem em jogo não podem ser jogadas."
Keldon Marauders,Saqueadores Keldonianos,Criatura — Guerreiro Humano,"Desaparecer 2 #(Esta permanente entra em jogo com dois marcadores temporais sobre ela. No início de sua manutenção, remova um marcador temporal dela. Quando o último for removido, sacrifique-a.)#
Quando Saqueadores Keldonianos entra em jogo ou deixa o jogo, ele causa 1 ponto de dano ao jogador alvo."
Frenetic Sliver,Fractius Frenético,Criatura — Fractius,"Todos os Fractius têm “{0}: Se esta criatura estiver em jogo, jogue uma moeda. Se você vencer, remova esta criatura do jogo e, no final do turno, devolva-a ao jogo sob o controle de seu dono. Se você perder, sacrifique-a.”"
Darkheart Sliver,Fractius do Coração Sombrio,Criatura — Fractius,Todos os Fractius têm “Sacrifique esta criatura: Você ganha 3 pontos de vida”.
Poultice Sliver,Fractius Cataplásmico,Criatura — Fractius,"Todos os Fractius têm “{2}, {T}: Regenere o Fractius alvo.”"
Battering Sliver,Fractius Demolidor,Criatura — Fractius,Todos os Fractius têm atropelar.
Reflex Sliver,Fractius com Reflexo,Criatura — Fractius,Todos os Fractius têm ímpeto.
Cautery Sliver,Fractius da Cauterização,Criatura — Fractius,"Todos os Fractius têm “{1}, Sacrifique esta criatura: Esta criatura causa 1 ponto de dano à criatura alvo ou ao jogador alvo.”
Todos os Fractius têm “{1}, Sacrifique esta criatura: Previna o próximo 1 ponto de dano que seria causado ao Fractius alvo ou ao jogador alvo neste turno.”"
Spitting Sliver,Fractius Cuspidor,Criatura — Fractius,Todos os Fractius têm iniciativa.
Necrotic Sliver,Fractius Necrótico,Criatura — Fractius,"Todos os Fractius têm “{3}, Sacrifique esta criatura: Destrua a permanente alvo.”"
Aquamorph Entity,Entidade Aquamórfica,Criatura — Metamorfo,"Conforme Entidade Aquamórfica entra em jogo ou é virada para cima, ela se torna, à sua escolha, 5/1 ou 1/5.
Metamorfose {2}{U} #(Você pode jogar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Dormant Sliver,Fractius Hibernante,Criatura — Fractius,"Todos os Fractius têm defensor e “Quando esta criatura entrar em jogo, compre um card”."
Ovinize,Ovinizar,Mágica Instantânea,A criatura alvo perde todas as habilidades e torna-se 0/1 até o final do turno.
Mesa Enchantress,Encantadora de Meseta,Criatura — Druida Humano,"Toda vez que você jogar uma mágica de encantamento, você poderá comprar um card."
Venarian Glimmer,Lampejo de Venária,Mágica Instantânea,O jogador alvo revela sua própria mão. Escolha um card que não seja um terreno com custo de mana convertido igual ou menor que X da mão dele. Aquele jogador descarta aquele card.
Boom/Bust,Retumbar,Feitiço,"Destrua o terreno alvo que você controla e o terreno alvo que você não controla.
//
Arrebentar
{5}{R}
Feitiço
Destrua todos os terrenos."
Magus of the Candelabra,Mago do Candelabro,Criatura — Mago Humano,"{X}, {T}: Desvire X terrenos alvo."
Krosan Grip,Garra Krosana,Mágica Instantânea,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Destrua o artefato alvo ou o encantamento alvo."
Thelonite Hermit,Eremita Theloniano,Criatura — Xamã Elfo,"Todos os Saprófitas recebem +1/+1.
Metamorfose {3}{G}{G} #(Você pode baixar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#
Quando Eremita Theloniano for virado para cima, coloque em jogo quatro fichas de criaturas verde 1/1 do tipo Saprófita."
Magus of the Mirror,Mago do Espelho,Criatura — Mago Humano,"{T}, Sacrifique Mago do Espelho: Permute os totais de pontos de vida com o oponente alvo. Use esta habilidade somente durante sua manutenção."
Magus of the Scroll,Mago do Pergaminho,Criatura — Mago Humano,"{3}, {T}: Nomeie um card. Revele um card aleatoriamente da sua mão. Se for o card nomeado, Mago do Pergaminho causará 2 pontos de dano à criatura alvo ou ao jogador alvo."
Undying Rage,Fúria Imortal,Encantamento — Aura,"Encantar Criatura
A criatura encantada recebe +2/+2 e não pode bloquear.
Quando Fúria Imortal for colocado no cemitério vindo do jogo, devolva Fúria Imortal para a mão de seu dono."
Celestial Crusader,Cruzado Celestial,Criatura — Espírito,"Lampejo #(Você poderá jogar esta mágica a qualquer momento em que puder jogar uma mágica instantânea.)#
Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Voar
As outras criaturas brancas recebem +1/+1."
Weathered Bodyguards,Guarda-Costas Desgastados,Criatura — Soldado Humano,"Enquanto Guarda-Costas Desgastados estiver desvirado, todo o dano de combate que seria causado a você por criaturas não bloqueadas, em vez disso, será causado a Guarda-Costas Desgastados.
Metamorfose {3}{W} #(Você pode jogar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Liege of the Pit,Soberano das Profundezas,Criatura — Demônio,"Voar, atropelar
No início de sua manutenção, sacrifique uma criatura que não seja Soberano das Profundezas. Se não puder, Soberano das Profundezas causará 7 pontos de dano a você.
Metamorfose {B}{B}{B}{B} #(Você pode jogar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Magus of the Jar,Mago do Jarro,Criatura — Mago Humano,"{T}, Sacrifique Mago do Jarro: Cada jogador remove do jogo a própria mão com a face voltada para baixo e compra sete cards. No final do turno, cada jogador descarta a própria mão e devolve para a própria mão cada card removido do jogo deste modo."
Fortune Thief,Ladra de Sorte,Criatura — Ladino Humano,"O dano que reduziria seu total de pontos de vida a menos de 1, em vez disso, o reduz a 1.
Metamorfose {R}{R} #(Você pode baixar este card com a face voltada para baixo como uma criatura 2/2 por {3}. Vire sua face para cima a qualquer momento pagando seu custo de metamorfose.)#"
Fool's Demise,Falecimento do Tolo,Encantamento — Aura,"Encantar Criatura
Quando a criatura encantada for colocada em um cemitério, devolva-a para o jogo sob seu controle.
Quando Falecimento do Tolo for colocado no cemitério vindo do jogo, devolva-o para a mão de seu dono."
Magus of the Disk,Mago do Disco,Criatura — Mago Humano,"Mago do Disco entra em jogo virado.
{1}, {T}: Destrua todos os artefatos, criaturas e encantamentos."
Volcano Hellion,Fera Avernal Vulcânica,Criatura — Avernal,"Fera Avernal Vulcânica tem eco {X}, sendo X igual ao seu total de pontos de vida.
Quando Fera Avernal Vulcânica entra em jogo, ela causa uma quantidade de dano à sua escolha a você e à criatura alvo. O dano não pode ser prevenido."
Uktabi Drake,Dragonete de Uktabi,Criatura — Dragonete,"Voar, ímpeto
Eco {1}{G}{G} #(No início de sua manutenção, se esta permanente passou a estar sob o seu controle desde o início de sua última manutenção, sacrifique-a, a menos que você pague seu custo de eco.)#"
Shadowmage Infiltrator,Mago das Sombras Infiltrador,Criatura — Mago Humano,"Amedrontar
Toda vez que Mago das Sombras Infiltrador causa dano de combate a um jogador, você pode comprar um card."
Shade of Trokair,Sombra de Trokair,Criatura — Sombra,"{W}: Sombra de Trokair recebe +1/+1 até o final do turno.
Suspender 3 — {W} #(Em vez de jogar este card da sua mão, você pode pagar {W} e removê-lo do jogo com três marcadores temporais sobre ele. No início de sua manutenção, remova um marcador temporal. Quando o último for removido, jogue-o sem pagar seu custo de mana. Ele tem ímpeto.)#"
Dead/Gone,Morto,Mágica Instantânea,"Morto causa 2 pontos de dano à criatura alvo.
//
Enterrado
{2}{R}
Mágica Instantânea
Devolva a criatura alvo que você não controla para a mão de seu dono."
Rough/Tumble,Confusão,Feitiço,"Confusão causa 2 ponto de dano a cada criatura sem a habilidade de voar.
//
Bagunça
{5}{R}
Feitiço
Bagunça causa 6 pontos de dano a cada criatura com a habilidade de voar."
Circle of Affliction,Círculo da Aflição,Encantamento,"Conforme Círculo da Aflição entra em jogo, escolha uma cor.
Toda vez que uma fonte da cor escolhida lhe causar dano, você poderá pagar {1}. Se fizer isso, o jogador alvo perderá 1 ponto de vida e você ganhará 1 ponto de vida."
Extirpate,Extirpar,Mágica Instantânea,"Fração de segundo #(Enquanto esta mágica estiver na pilha, os jogadores não poderão jogar mágicas ou habilidades ativadas que não sejam habilidades de mana.)#
Escolha um card alvo de um cemitério que não seja um terreno básico. Procure no cemitério, na mão e no grimório de seu dono por todos os cards com o mesmo nome daquele card e remova-os de jogo. Depois, aquele jogador embaralha seu próprio grimório."
Veiling Oddity,Aberração Encapuzada,Criatura — Ilusão,"Suspender 4—{1}{U} #(Em vez de jogar este card da sua mão, você pode pagar {1}{U} e removê-lo do jogo com quatro marcadores temporais sobre ele. No início de sua manutenção, remova um marcador temporal. Quando o último for removido, jogue-o sem pagar seu custo de mana. Ele tem ímpeto.)#
Quando o último marcador temporal for removido de Aberração Encapuzada enquanto ele estiver removido do jogo, as criaturas não poderão ser bloqueadas neste turno."
Ghost Tactician,Estrategista Fantasma,Criatura — Magimodelador Espírito,"{W}, {T}, Descarte um card: As criaturas que você controla recebem +1/+0 até o final do turno."
Torchling,Tochalídeo,Criatura — Metamorfo,"{R}: Desvire Tochalídeo.
{R}: A criatura alvo bloqueia Tochalídeo neste turno, se estiver apta.
{R}: Mude o alvo da mágica alvo que tem apenas Tochalídeo como alvo.
{1}: Tochalídeo recebe +1/-1 até o final do turno.
{1}: Tochalídeo recebe -1/+1 até o final do turno."
Detritivore,Detritívoro,Criatura — Lhurgoyf,"O poder e a resistência de Detritívoro são iguais ao número de cards de terreno não básicos nos cemitérios dos seus oponentes.
Suspender X—{X}{3}{R}. X não pode ser igual a 0.
Toda vez que um marcador temporal for removido de Detritívoro enquanto ele estiver removido do jogo, destrua o terreno alvo não básico."
Dash Hopes,Arruinar Esperanças,Mágica Instantânea,"Quando você jogar Arruinar Esperanças, qualquer jogador poderá pagar 5 pontos de vida. Se um jogador o fizer, anule Arruinar Esperanças.
Anule a mágica alvo."
Kavu Predator,Kavu Predador,Criatura — Kavu,"Atropelar
Toda vez que um oponente ganhar pontos de vida, coloque aquela quantidade de marcadores +1/+1 em Kavu Predador."
Temporal Extortion,Extorsão Temporal,Feitiço,"Quando você joga Extorsão Temporal, qualquer jogador pode pagar metade de seus pontos de vida, arredondada para cima. Se um jogador o fizer, anule Extorsão Temporal.
Jogue outro turno após este."
Riftmarked Knight,Cavaleiro das Fendas,Criatura — Humano Rebelde Cavaleiro,"Flanquear, proteção contra o preto
Suspender 3 — {1}{W}{W}
Quando o último marcador temporal for removido de Cavaleiro das Fendas enquanto ele estiver removido do jogo, coloque em jogo uma ficha de criatura 2/2 preta do tipo Cavaleiro com flanquear, proteção contra o branco e ímpeto."
Reckless Wurm,Vorme Imprudente,Criatura — Vorme,"Atropelar
Loucura {2}{R} #(Se descartar este card, você poderá jogá-lo pagando seu custo de loucura, em vez de colocá-lo em seu cemitério.)#"
Dunerider Outlaw,Bandido Ginete das Dunas,Criatura — Humano Rebelde Ladino,"Proteção contra o verde
No final do turno, se Bandido Ginete das Dunas tiver causado dano a um oponente neste turno, coloque um marcador +1/+1 sobre ele."
Vitaspore Thallid,Talídia Vitasporo,Criatura — Fungo,"No início de sua manutenção, coloque um marcador de esporo sobre Talídia Vitasporo.
Remova três marcadores de esporo de Talídia Vitasporo: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita.
Sacrifique um Saprófita: A criatura alvo ganha ímpeto até o final do turno."
Psychotrope Thallid,Talídia Psicotrópica,Criatura — Fungo,"No início de sua manutenção, coloque um marcador de esporo sobre Talídia Psicotrópica.
Remova três marcadores de esporo de Talídia Psicotrópica: Coloque em jogo uma ficha de criatura verde 1/1 do tipo Saprófita.
{1}, Sacrifique um Saprófita: Compre um card."
Hammerheim Deadeye,Atirador de Elite de Hammerheim,Criatura — Guerreiro Gigante,"Eco {5}{R} #(No início de sua manutenção, se esta permanente passou a estar sob o seu controle desde o início de sua última manutenção, sacrifique-a, a menos que você pague seu custo de eco.)#
Quando Atirador de Elite de Hammerheim entrar em jogo, destrua a criatura alvo com a habilidade de voar."
"Radha, Heir to Keld","Radha, Herdeira de Keld",Criatura Lendária — Guerreiro Elfo,"Toda vez que Radha, Herdeira de Keld ataca, você pode adicionar {R}{R} à sua reserva de mana.
{T}: Adicione {G} à sua reserva de mana."
Timecrafting,Cronomanipulação,Mágica Instantânea,Escolha um — Remova X marcadores temporais da permanente alvo ou do card suspenso; ou coloque X marcadores temporais na permanente alvo com um marcador temporal sobre ela ou no card suspenso.
Serra's Boon,Dádiva de Serra,Encantamento — Aura,"Encantar Criatura
A criatura encantada recebe +1/+2 desde que seja branca. Caso contrário, ela recebe -2/-1."
Pongify,Pongidizar,Mágica Instantânea,Destrua a criatura alvo. Ela não pode ser regenerada. O controlador daquela criatura coloca em jogo uma ficha de criatura verde 3/3 do tipo Símio.
Dismal Failure,Fracasso Funesto,Mágica Instantânea,Anule a mágica alvo. Seu controlador descarta um card.
Melancholy,Melancolia,Encantamento — Aura,"Encantar CriaturaQuando Melancolia
 entrar em jogo, vire a criatura encantada.
A criatura encantada não é desvirada durante a etapa de desvirar de seu controlador.
No início de sua manutenção, sacrifique Melancolia, a menos que você pague {B}."
Blood Knight,Cavaleiro Sangüinário,Criatura — Cavaleiro Humano,"Iniciativa, proteção contra o branco"
Ridged Kusite,Kusite Cristado,Criatura — Horror Magimodelador,"{1}{B}, {T}, Descarte um card: A criatura alvo recebe +1/+0 e recebe iniciativa até o final do turno."
Rathi Trapper,Armadilheiro de Rath,Criatura — Humano Rebelde Ladino,"{B}, {T}: Vire a criatura alvo."
Magus of the Tabernacle,Magus do Tabernáculo,Criatura — Mago Humano,"Todas as criaturas têm “No início de sua manutenção, sacrifique esta criatura, a menos que você pague {1}.”"
