Inflame,Flamejar,Mágica Instantânea,Flamejar causa 2 pontos de dano a cada criatura que sofreu dano neste turno.
Chromescale Drake,Dragonete de Escamas Cromadas,Criatura — Dragonete,"Afinidade por artefatos #(Esta mágica custa {1} a menos para jogar para cada artefato que você controla.)#
Voar
Quando Dragonete de Escamas Cromadas entra em jogo, revele os três cards do topo de seu grimório. Coloque em sua mão todos os cards de artefato revelados desta maneira e os restantes em seu cemitério."
Voltaic Construct,Constructo Voltaico,Criatura Artefato — Golem,{2}: Desvira a criatura artefato alvo.
AEther Vial,Frasco do Éter,Artefato,"No início de sua manutenção, você pode colocar um marcador de carga em Frasco do Éter.
{T}: Você pode colocar em jogo, de sua mão, um card de criatura com custo de mana convertido igual ao número de marcadores de carga em Frasco do Éter."
Reshape,Remodelar,Feitiço,"Como um custo adicional para jogar Remodelar, sacrifique um artefato.
Procure em seu grimório por um card de artefato com custo de mana convertido menor ou igual a X e coloque-o em jogo. Depois, embaralhe seu grimório."
Vedalken Engineer,Engenheiro Vedalkeano,Criatura — Artesão Vedalkeano,{T}: Adiciona duas manas de qualquer cor à sua reserva de mana. Gaste essas manas apenas para jogar mágicas de artefato ou para usar habilidades ativadas de artefatos.
Emissary of Hope,Emissário da Esperança,Criatura — Espírito,"Voar
Toda vez que Emissário da Esperança causar dano de combate a um jogador, você ganha 1 ponto de vida para cada artefato que aquele jogador controla."
Darksteel Colossus,Colosso de Aço Negro,Criatura Artefato — Golem,"Atropelar
Colosso de Aço Negro é indestrutível.
Se Colosso de Aço Negro seria colocado num cemitério vindo de qualquer lugar, em vez disso, revele Colosso de Aço Negro e embaralhe-o no grimório de seu dono."
Psychic Overload,Sobrecarga Psíquica,Encantar Permanente,"Quando Sobrecarga Psíquica entra em jogo, vira a permanente encantada.
A permanente encantada não desvira durante a etapa de desvirar de seu controlador.
A permanente encantada tem “Descarte dois cards de artefato de sua mão: Desvira esta permanente.”"
Suncrusher,Helio-esmagador,Criatura Artefato,"Facho Solar #(Este card entra em jogo com um marcador +1/+1 para cada cor de mana usada para pagar seu custo.)#
{4}, {T}, Remova um marcador +1/+1 de Helio-esmagador: Destrói a criatura alvo.
{2}, Remova um marcador +1/+1 de Helio-esmagador: Devolve Helio-esmagador para a mão de seu dono."
Skullclamp,Pinça Craniana,Artefato — Equipamento,"A criatura equipada recebe +1/-1.
Quando a criatura equipada for colocada num cemitério, compre dois cards.
Equipar {1} #({1}: Anexe a uma criatura alvo que você controla. Equipe somente qundo pudesse jogar um feitiço. Este card entra em jogo solto e permanece em jogo se a criatura sair de jogo.)#"
Goblin Cannon,Canhão dos Goblins,Artefato,{2}: Canhão dos Goblins causa 1 ponto de dano à criatura ou ao jogador alvo. Sacrifique Canhão dos Goblins.
Carry Away,Levar Embora,Encantar Equipamento,"Quando Levar Embora entra em jogo, solte o Equipamento encantado.
Você controla o Equipamento encantado."
Retract,Retrair,Mágica Instantânea,Devolve todos os artefatos que você controla para a mão de seu dono.
Ritual of Restoration,Ritual de Restauração,Feitiço,Devolve o card de artefato alvo de seu cemitério para sua mão.
Leonin Shikari,Sipai Leonina,Criatura — Felino Soldado,Você pode usar habilidades de equipar a qualquer momento em que pudesse jogar uma mágica instantânea.
Shield of Kaldra,Escudo de Kaldra,Artefato Lendário — Equipamento,"Os Equipamentos com os nomes Espada de Kaldra, Escudo de Kaldra e Elmo de Kaldra são indestrutíveis.
A criatura equipada é indestrutível. #(Nem oss efeitos que “Destroem” nem o dano letal não a destroem.)#
Equipar {4}"
Infested Roothold,Rizoforte Infestado,Criatura — Barreira,"#(As Barreiras não podem atacar.)#
Proteção contra artefatos
Toda vez que um oponente jogar uma mágica de artefato, você pode colocar em jogo uma ficha de criatura verde 1/1 do tipo Inseto."
Arcbound Worker,Operário Arconexo,Criatura Artefato,"Modular 1 #(Esta criatura entra em jogo com um marcador +1/+1 sobre ela. Quando for colocada num cemitério, você pode colocar seus marcadores +1/+1 na criatura artefato alvo.)#"
Serum Powder,Pó de Soro,Artefato,"{T}: Adiciona {1} à sua reserva de mana.
A qualquer momento em que você puder fazer um mulligan e Pó de Soro estiver em sua mão, você pode remover de jogo os cards de sua mão e depois comprar aquele mesmo número de cards. #(Você pode fazer isso em adição a fazer mulligans.)#"
Auriok Glaivemaster,Aurioque Mestre do Gládio,Criatura — Soldado Humano,"Enquanto Aurioque Mestre do Gládio estiver equipado, ele recebe +1/+1 e tem iniciativa."
Well of Lost Dreams,Poço dos Sonhos Perdidos,Artefato,"Toda vez que você ganhar vida, você pode pagar {X}, sendo X menor ou igual à quantidade de pontos de vida que você ganhou. Se o fizer, compre X cards."
Barbed Lightning,Relâmpago Farpado,Mágica Instantânea,"Escolha um — Relâmpago Farpado causa 3 pontos de dano à criatura alvo; ou Relâmpago Farpado causa 3 pontos de dano ao jogador alvo.
Entrelaçar {2} #(Escolha ambos se pagar o custo de entrelaçar.)#"
Coretapper,Conversor do Núcleo,Criatura Artefato — Myr,"{T}: Coloque um marcador de carga no artefato alvo.
Sacrifique Conversor do Núcleo: Coloque dois marcadores de carga no artefato alvo."
Hoverguard Observer,Guarda-de-Ronda Observador,Criatura — Zangão,"Voar
Guarda-de-Ronda Observador só pode bloquear criaturas com a habilidade de voar."
Synod Artificer,Artesão do Sínodo,Criatura — Artesão Vedalkeano,"{X}, {T}: Vira X artefatos alvo que não sejam criaturas.
{X}, {T}: Desvira X artefatos alvo que não sejam criaturas."
Wirefly Hive,Colméia de Muscarames,Artefato,"{3}, {T}: Lance uma moeda. Se você ganhar o lance, coloque em jogo uma ficha de criatura artefato 2/2, com a habilidade de voar, do tipo Muscarame. Se perder, destrua todas as Muscarames."
Turn the Tables,Virar as Mesas,Mágica Instantânea,"Todo o dano de combate que seria causado a você neste turno, ao invés disso, é causado à criatura alvo atacante."
Pteron Ghost,Ptero Fantasma,Criatura — Espírito,"Voar
Sacrifique Ptero Fantasma: Regenera o artefato alvo."
AEther Snap,Estalo do Éter,Feitiço,Remove todos os marcadores de todas as permanentes e remove de jogo todas as fichas.
Steelshaper Apprentice,Aprendiz de Molda-Aço,Criatura — Soldado Humano,"{W}, {T}, Devolva Aprendiz de Molda-Aço para a mão de seu dono: Procure em seu grimório por um card de Equipamento, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório."
Vex,Vex,Mágica Instantânea,Anula a mágica alvo. O controlador daquela mágica pode comprar um card.
Drooling Ogre,Ogre Babão,Criatura — Ogre,"Toda vez que um jogador jogar uma mágica de artefato, aquele jogador ganha o controle de Ogre Babão. #(Este efeito não cessa no final do turno.)#"
Specter's Shroud,Manto do Espectro,Artefato — Equipamento,"A criatura equipada recebe +1/+0.
Toda vez que a criatura equipada causar dano de combate a um jogador, aquele jogador descarta um card de sua própria mão.
Equipar {1} #({1}: Anexe a uma criatura alvo que você controla. Equipe somente qundo pudesse jogar um feitiço. Este card entra em jogo solto e permanece em jogo se a criatura sair de jogo.)#"
Chimeric Egg,Ovo Quimérico,Artefato,"Toda vez que um oponente jogar uma mágica que não seja de artefato, coloque um marcador de carga em Ovo Quimérico.
Remova três marcadores de carga de Ovo Quimérico: Ovo Quimérico torna-se uma criatura artefato 6/6, com a habilidade de atropelar, até o final do turno."
Ur-Golem's Eye,Olho do Ur-Golem,Artefato,{T}: Adiciona {2} à sua reserva de mana.
Stand Together,Permanecer Unidos,Mágica Instantânea,Coloque dois marcadores +1/+1 na criatura alvo e dois marcadores +1/+1 em outra criatura alvo.
Vulshok Morningstar,Maça-estrela dos Vulshoques,Artefato —  Equipamento,"A criatura equipada recebe +2/+2.
Equipar {2} #({2}: Anexe à criatura alvo que você controla. Equipe somente quando puder jogar um feitiço.)#"
Wand of the Elements,Cetro dos Elementos,Artefato,"{T}, Sacrifique uma Ilha: Coloque em jogo uma ficha de criatura azul 2/2, com a habilidade de voar, do tipo Elemental.
{T}, Sacrifique uma Montanha: Coloque em jogo uma ficha de criatura vermelha 3/3 do tipo Elemental."
Machinate,Maquinar,Mágica Instantânea,"Olhe os X cards do topo de seu grimório, sendo X igual ao número de artefatos que você controla. Coloque um daqueles cards em sua mão e os restantes no fundo do grimório em qualquer ordem."
Greater Harvester,Ceifador Mor,Criatura — Horror,"No início de sua manutenção, sacrifique uma permanente.
Toda vez que Ceifador Mor causar dano de combate a um jogador, aquele jogador sacrifica duas permanentes."
Neurok Transmuter,Neuroque Transmutador,Criatura — Mago Humano,"{U}: A criatura alvo torna-se um artefato em adição aos seus outros tipos até o final do turno.
{U}: Até o final do turno, a criatura artefato alvo torna-se azul e não é um artefato."
Fist of Suns,Punho dos Sóis,Artefato,Você pode pagar {W}{U}{B}{R}{G} em vez de pagar o custo de mana das mágicas que jogar.
Possessed Portal,Portal Possuído,Artefato,"Se um jogador fosse comprar um card, em vez disso o jogador pula aquela compra.
No final de cada turno, cada jogador sacrifica uma permanente a menos que descarte um card da própria mão."
Vedalken Shackles,Grilhões dos Vedalkeanos,Artefato,"Você pode optar por não desvirar Grilhões dos Vedalkeanos durante a sua etapa de desvirar.
{2}, {T}: Ganhe o controle da criatura alvo cujo poder é menor ou igual ao número de Ilhas que você controla enquanto Grilhões dos Vedalkeanos permanecer virado."
Endless Whispers,Sussurros Intermináveis,Encantamento,"Cada criatura tem “Quando esta criatura for colocada num cemitério vinda de jogo, escolha um oponente alvo. O jogador escolhido coloca este card de criatura daquele cemitério em jogo sob seu próprio controle.”"
Vedalken Orrery,Planetário dos Vedalkeanos,Artefato,Você pode jogar cards que não sejam terrenos a qualquer momento em que pudesse jogar uma mágica instantânea.
Loxodon Anchorite,Ermitão Loxodonte,Criatura — Elefante Clérigo,{T}: Previne os próximos 2 pontos de dano que seriam causados à criatura ou ao jogador alvo neste turno.
Stand Firm,Permanecer Firme,Mágica Instantânea,"A criatura alvo recebe +1/+1 até o final do turno.
Vidência 2 #(Olhe os dois cards do topo de seu grimório. Coloque qualquer número deles no fundo de seu grimório e o restante no topo em qualquer ordem.)#"
Engineered Explosives,Explosivos Fabricados,Artefato,"Facho Solar #(Este card entra em jogo com um marcador de carga para cada cor de mana usada para pagar seu custo.)#
{2}, Sacrifique Explosivos Fabricados: Destrói cada permanente que não seja um terreno cujo custo de mana convertido seja igual ao número de marcadores de carga em Explosivos Fabricados."
Advanced Hoverguard,Guarda-de-Ronda Avançado,Criatura — Zangão,"Voar
{U}: Guarda-de-Ronda Avançado não pode ser alvo de mágicas ou habilidades neste turno."
Serum Visions,Visões do Soro,Feitiço,"Compre um card.
Vidência 2 #(Olhe os dois cards do topo de seu grimório. Coloque qualquer número deles no fundo de seu grimório e o restante no topo em qualquer ordem.)#"
Into Thin Air,Desvanescer,Mágica Instantânea,"Afinidade por artefatos #(Esta mágica custa {1} a menos para jogar para cada artefato que você controla.)#
Devolve o artefato alvo para a mão de seu dono."
Gemstone Array,Arranjo de Pedras Preciosas,Artefato,"{2}: Coloque um marcador de carga em Arranjo de Pedras Preciosas.
Remova um marcador de carga de Arranjo de Pedras Preciosas: Adiciona uma mana de qualquer cor à sua reserva de mana."
Chimeric Coils,Espirais Quiméricas,Artefato,{X}{1}: Espirais Quiméricas torna-se uma criatura artefato X/X. Sacrifique-a no final do turno.
Opaline Bracers,Braceletes Opalinos,Artefato — Equipamento,"Facho Solar #(Este card entra em jogo com um marcador de carga para cada cor de mana usada para pagar seu custo.)#
A criatura equipada recebe +X/+X, sendo X igual ao número de marcadores de carga em Braceletes de Opalino.
Equipar {2} #({2}: Anexe a uma criatura alvo que você controla. Equipe somente quando pudesse jogar um feitiço.)#"
Conjurer's Bauble,Bijuteria do Conjurador,Artefato,"{T}, Sacrifique Bijuteria do Conjurador: Coloque até um card alvo de seu cemitério no fundo de seu grimório. Compre um card."
Staff of Domination,Cajado da Dominação,Artefato,"{1}: Desvira Cajado da Dominação.
{2}, {T}: Você ganha 1 ponto de vida
{3}, {T}: Desvira a criatura alvo.
{4}, {T}: Vira a criatura alvo.
{5}, {T}: Compre um card."
Trinket Mage,Mago das Quinquilharias,Criatura — Mago Humano,"Quando Mago das Quinquilharias entra em jogo, você pode procurar em seu grimório por um card de artefato com custo de mana convertido menor ou igual a 1, revelá-lo e colocá-lo em sua mão. Se o fizer, embaralhe seu grimório."
Abuna's Chant,Canto do Abuna,Mágica Instantânea,"Escolha um — Você ganha 5 pontos de vida; ou previne os próximos 5 pontos de dano que seriam causados à criatura alvo neste turno.
Entrelaçar {2} #(Escolha ambos se pagar o custo de entrelaçar.)#"
Fangren Pathcutter,Fangren Desbravador,Criatura — Besta,"Toda vez que Fangren Desbravador atacar, as criaturas atacantes ganham a habilidade de atropelar até o final do turno."
Artificer's Intuition,Intuição do Artesão,Encantamento,"{U}, Descarte um card de artefato de sua mão: Procure em seu grimório por um card de artefato com custo de mana convertido menor ou igual a 1, revele-o e coloque-o em sua mão. Depois, embaralhe seu grimório."
Myr Quadropod,Myr Quadrópode,Criatura Artefato — Myr,{3}: Permute o poder e a resistência de Myr Quadrópode até o final do turno.
Thermal Navigator,Navegador Térmico,Criatura Artefato,Sacrifique um artefato: Navegador Térmico ganha a habilidade de voar até o final do turno.
Myr Servitor,Serviçal Myr,Criatura Artefato — Myr,"No início de sua manutenção, se Serviçal Myr estiver em jogo, cada jogador devolve todos os cards com o nome de Serviçal Myr de seu próprio cemitério para o jogo."
Viridian Lorebearers,Portadores do Conhecimento Viridianos,Criatura — Xamã Elfo,"{3}{G}, {T}: A criatura alvo recebe +X/+X até o final do turno, sendo X igual ao número de artefatos que o seu oponente controla."
Ouphe Vandals,Trasgos Vândalos,Criatura — Trasgo,"{G}, Sacrifique Trasgos Vândalos: Anula a habilidade ativada alvo de uma fonte artefato e destrói aquele artefato se ele estiver em jogo. #(As habilidades de mana não podem ser visadas.)#"
Tel-Jilad Justice,Justiça de Tel-Jilad,Mágica Instantânea,"Destrói o artefato alvo.
Vidência 2 #(Olhe os dois cards do topo de seu grimório. Coloque qualquer número deles no fundo de seu grimório e o restante no topo em qualquer ordem.)#"
Tyrranax,Tyrranax,Criatura — Besta,{1}{G}: Tyrranax recebe -1/+1 até o final do turno.
Heliophial,Frasco Solar,Artefato,"Facho Solar #(Este card entra em jogo com um marcador de carga para cada cor de mana usada para pagar seu custo.)#
{2}, Sacrifique Frasco Solar: Frasco Solar causa uma quantidade de dano igual ao número de marcadores de carga em Frasco Solar à criatura ou ao jogador alvo."
Clearwater Goblet,Cálice de Água Límpida,Artefato,"Facho Solar #(Este card entra em jogo com um marcador de carga para cada cor de mana usada para pagar seu custo.)#
No início de sua manutenção, você pode ganhar 1 ponto de vida para cada marcador de carga em Cálice de Água Límpida."
Krark-Clan Engineers,Engenheiros do Clã-de-Krark,Criatura — Artesão Goblin,"{R}, Sacrifique dois artefatos: Destrói o artefato alvo."
Tangle Asp,Áspide do Emaranhado,Criatura — Cobra,"Toda vez que Áspide do Emaranhado bloquear ou for bloqueada por uma criatura, destrua aquela criatura no final do combate."
Desecration Elemental,Elemental da Profanação,Criatura — Elemental,"Amedrontar
Toda vez que um jogador jogar uma mágica, sacrifique uma criatura."
Lose Hope,Perder a Esperança,Mágica Instantânea,"A criatura alvo recebe -1/-1 até o final do turno.
Vidência 2 #(Olhe os dois cards do topo de seu grimório. Coloque qualquer número deles no fundo de seu grimório e o restante no topo em qualquer ordem.)#"
Fleshgrafter,Enxerta-carne,Criatura — Guerreiro Humano,Descarte um card de artefato de sua mão: Enxerta-carne recebe +2/+2 até o final do turno.
Devour in Shadow,Devorar nas Sombras,Mágica Instantânea,Destrói a criatura alvo. Ela não pode ser regenerada. Você perde uma quantidade de pontos de vida igual à resistência daquela criatura.
Mephidross Vampire,Vampiro de Mefidross,Criatura — Vampiro,"Voar
Cada criatura que você controla é um Vampiro em adição aos seus outros tipos de criatura e tem “Toda vez que esta criatura causar dano de combate a uma criatura, coloque um marcador +1/+1 nesta criatura.”"
Blind Creeper,Rastejador Cego,Criatura — Besta Zumbi,"Toda vez que um jogador jogar uma mágica, Rastejador Cego recebe -1/-1 até o final do turno."
Retaliate,Retaliar,Mágica Instantânea,Destrói todas as criaturas que causaram dano a você neste turno.
Kami of Twisted Reflection,Kami do Reflexo Distorcido,Criatura — Espírito,Sacrifique Kami do Reflexo Distorcido: Devolve a criatura alvo que você controla para a mão de seu dono.
Cage of Hands,Jaula de Mãos,Encantar Criatura,"A criatura encantada não pode atacar nem bloquear.
{1}{W}: Devolve Jaula de Mãos para a mão de seu dono."
Feral Deceiver,Impostor Selvagem,Criatura — Espírito,"{1}: Olhe o card do topo de seu grimório.
{2}: Revele o card do topo de seu grimório. Se for um terreno, Impostor Selvagem recebe +2/+2 e ganha atropelar até o final do turno. Use esta habilidade somente uma vez a cada turno."
"Jugan, the Rising Star","Jugan, a Estrela Ascendente",Criatura Lendária — Espírito Dragão,"Voar
Quando Jugan, a Estrela Ascendente for colocado num cemitério vindo de jogo, você pode distribuir cinco marcadores +1/+1 entre um número qualquer de criaturas alvo."
Marrow-Gnawer,Roedor de Medula,Criatura Lendária — Ladino Rato,"Todos os Ratos têm amedrontar.
{T}, Sacrifique um Rato: Coloque em jogo X fichas de criatura preta 1/1 do tipo Rato, sendo X igual ao número de Ratos que você controla."
Petals of Insight,Pétalas de Introvisão,Feitiço — Arcana,"Olhe os três cards do topo de seu grimório. Você pode colocá-los no fundo de seu grimório em qualquer ordem. Se o fizer, devolva Pétalas de Introvisão para a mão de seu dono. Caso contrário, compre três cards."
Otherworldly Journey,Jornada de Além-Túmulo,Mágica Instantânea — Arcana,"Remove a criatura alvo de jogo. No final do turno, devolva-a para o jogo sob o controle de seu dono com um marcador +1/+1."
Orbweaver Kumo,Kumo Tece-Orbes,Criatura — Espírito,"Kumo Tece-Orbes pode bloquear como se tivesse a habilidade de voar.
Toda vez que você jogar uma mágica Arcana ou de Espírito, Kumo Tece-Orbes ganha travessia de Floresta até o final do turno."
Ronin Houndmaster,Ronin Mestre dos Sabujos,Criatura — Samurai Humano,"Ímpeto
Bushido 1 #(Quando este bloquear ou for bloqueado, ele recebe +1/+1 até o final do turno.)#"
Pain Kami,Kami da Dor,Criatura — Espírito,"{X}{R}, Sacrifique Kami da Dor: Kami da Dor causa X pontos de dano à criatura alvo."
Wear Away,Desgastar,Mágica Instantânea — Arcana,"Destrói o artefato ou o encantamento alvo
Unir em Arcana {3}{G} #(Conforme joga uma mágica Arcana, você pode revelar este card de sua mão e pagar o seu custo de união. Se o fizer, adicione os efeitos deste card àquela mágica.)#"
Field of Reality,Campo de Realidade,Encantar Criatura,"A criatura encantada não pode ser bloqueada por Espíritos.
{1}{U}: Devolve Campo de Realidade para a mão de seu dono."
Frostwielder,Controladora do Frio,Criatura — Xamã Humano,"{T}: Controladora do Frio causa 1 ponto de dano à criatura ou ao jogador alvo.
Se uma criatura à qual Controladora do Frio causou dano neste turno seria colocada num cemitério, em vez disso remova-a do jogo."
Soulless Revival,Renascimento Desalmado,Mágica Instantânea — Arcana,"Devolve o card alvo de criatura de seu cemitério para sua mão.
Unir em Arcana {1}{B} #(Conforme joga uma mágica Arcana, você pode revelar este card de sua mão e pagar o seu custo de união. Se o fizer, adicione os efeitos deste card àquela mágica.)#"
Befoul,Conspurcar,Feitiço,Destrói o terreno alvo ou a criatura alvo que não seja preta. Ele não pode ser regenerado.
Yamabushi's Flame,Chama de Yamabushi,Mágica Instantânea,"Chama de Yamabushi causa 3 pontos de dano à criatura ou ao jogador alvo. Se uma criatura que sofreu dano desta maneira seria colocada num cemitério neste turno, em vez disso remova-a de jogo."
Rend Spirit,Lacerar o Espírito,Mágica Instantânea,Destrói o Espírito alvo.
Eight-and-a-Half-Tails,Oito-Caudas-e-Meia,Criatura Lendária — Clérigo Raposa,"{1}{W}: A permanente alvo que você controla ganha proteção contra o branco até o final do turno.
{1}: A mágica ou a permanente alvo se torna branca até o final do turno."
Kodama's Reach,Alcance do Kodama,Feitiço — Arcana,"Procure em seu grimório por dois cards de terreno básico, revele-os e coloque um em jogo virado e o outro em sua mão. Depois, embaralhe seu grimório."
Imi Statue,Estátua do Imi,Artefato,Os jogadores não podem desvirar mais do que um artefato durante suas etapas de desvirar.
Soratami Cloudskater,Desliza-Nuvens Soratami,Criatura — Ladino Cidadão-da-Lua,"Voar
{2}, Devolva um terreno que você controla para a mão de seu dono: Compre um card e depois descarte um card."
Burr Grafter,Enxerta-Buril,Criatura — Espírito,"Sacrifique Enxerta-Buril: A criatura alvo recebe +2/+2 até o final do turno.
Transmigração da Alma 3 #(Quando esta for colocada num cemitério vinda de jogo, você pode devolver o card alvo de Espírito com custo de mana convertido menor ou igual a 3 de seu cemitério para sua mão.)#"
Orochi Ranger,Patrulheiro Orochi,Criatura — Guerreiro Cobra,"Toda vez que Patrulheiro Orochi causar dano de combate a uma criatura, vire aquela criatura e ela não desvira durante a próxima etapa de desvirar de seu controlador."
Kami of the Waning Moon,Kami da Lua Minguante,Criatura — Espírito,"Voar
Toda vez que você jogar uma mágica Arcana ou de Espírito, a criatura alvo ganha amedrontar até o final do turno."
Quiet Purity,Pureza Silenciosa,Mágica Instantânea — Arcana,Destrói o encantamento alvo.
Shimatsu the Bloodcloaked,Shimatsu do Manto de Sangue,Criatura Lendária — Espírito Demônio,"Conforme Shimatsu do Manto de Sangue entra em jogo, sacrifique um número qualquer de permanentes. Shimatsu entra em jogo com aquela quantidade de marcadores +1/+1."
Orochi Leafcaller,Orochi Chama-Folhas,Criatura — Xamã Cobra,{G}: Adiciona uma mana de qualquer cor à sua reserva de mana.
Lifted by Clouds,Erguido por Nuvens,Mágica Instantânea — Arcana,"A criatura alvo ganha a habilidade de voar até o final do turno.
Unir em Arcana {1}{U} #(Conforme joga uma mágica Arcana, você pode revelar este card de sua mão e pagar o seu custo de união. Se o fizer, adicione os efeitos deste card àquela mágica.)#"
"Kiki-Jiki, Mirror Breaker","Kiki-Jiki, o Estilhaçador de Espelhos",Criatura Lendária — Xamã Goblin,"Ímpeto
{T}: Coloque em jogo uma ficha de criatura que é uma cópia da criatura alvo que não seja lendária que você controla. Essa ficha de criatura tem ímpeto. Sacrifique-a no final do turno."
Akki Coalflinger,Akki Atira-hulha,Criatura — Xamã Goblin,"Iniciativa
{R}, {T}: As criaturas atacantes ganham iniciativa até o final do turno."
Kashi-Tribe Warriors,Guerreiros da Tribo do Kashi,Criatura — Guerreiro Cobra,"Toda vez que Guerreiros da Tribo do Kashi causar dano de combate a uma criatura, vire-a e ela não desvira durante a próxima etapa de desvirar de seu controlador."
Harsh Deceiver,Impostor Rigoroso,Criatura — Espírito,"{1}: Olhe o card do topo de seu grimório.
{2}: Revele o card do topo de seu grimório. Se for um terreno, desvire Impostor Rigoroso e ele recebe +1/+1 até o final do turno. Use esta habilidade somente uma vez a cada turno."
Wandering Ones,Os Andarilhos,Criatura — Espírito,
Yamabushi's Storm,Tempestade de Yamabushi,Feitiço,"Tempestade de Yamabushi causa 1 ponto de dano a cada criatura. Se uma criatura que sofreu dano desta maneira seria colocada num cemitério neste turno, em vez disso remova-a de jogo."
Kami of Ancient Law,Kami da Lei Antiga,Criatura — Espírito,Sacrifique Kami da Lei Antiga: Destrói o encantamento alvo.
Kami of the Palace Fields,Kami dos Campos do Palácio,Criatura — Espírito,"Voar, iniciativa
Transmigração da Alma 5 #(Quando esta for colocada num cemitério vinda de jogo, você pode devolver o card alvo de Espírito com custo de mana convertido menor ou igual a  5 de seu cemitério para sua mão.)#"
Unearthly Blizzard,Nevasca Sobrenatural,Feitiço — Arcana,Até três criaturas alvo não podem bloquear neste turno.
Battle-Mad Ronin,Ronin Louco por Batalha,Criatura — Samurai Humano,"Bushido 2 #(Quando este bloquear ou for bloqueado, ele recebe +2/+2 até o final do turno.)#
Ronin Louco por Batalha ataca a cada turno se estiver apto."
Mothrider Samurai,Samurai Ginete de Mariposas,Criatura — Samurai Humano,"Voar
Bushido 1 #(Quando este bloquear ou for bloqueado, ele recebe +1/+1 até o final do turno.)#"
Oni Possession,Possessão Oni,Encantar Criatura,"No início de sua manutenção, sacrifique uma criatura.
A criatura encantada recebe +3/+3 e tem atropelar.
A criatura encantada é um Espírito Demônio."
Sensei's Divining Top,Tampo de Adivinhação do Sensei,Artefato,{1}: Olhe os três cards do topo de seu grimório e coloque-os de volta em qualquer ordem. {T}: Compre um card e depois coloque Tampo de Adivinhação do Sensei no topo de seu grimório.
Reciprocate,Reciprocar,Mágica Instantânea,Remova de jogo a criatura alvo que lhe causou dano neste turno.
Samurai Enforcers,Impositores Samurais,Criatura — Samurai Humano,"Bushido 2 #(Quando este bloquear ou for bloqueado, ele recebe +2/+2 até o final do turno.)#"
Kitsune Riftwalker,Kitsune Caminhante da Fenda,Criatura — Mago Raposa,Proteção contra Espíritos e contra Arcanas
Nine-Ringed Bo,Bo dos Nove Anéis,Artefato,"{T}: Bo dos Nove Anéis causa 1 ponto de dano ao Espírito alvo. Se aquela criatura fosse colocada num cemitério neste turno, em vez disso remova-a de jogo."
Vigilance,Vigilância,Encantar Criatura,A criatura encantada tem vigilância. #(Ela não é virada para atacar.)#
Hinder,Obstruir,Mágica Instantânea,"Anula a mágica alvo. Se ela for anulada desta maneira, coloque aquele card no topo ou no fundo do grimório de seu dono, em vez de colocá-lo no cemitério daquele jogador."
Numai Outcast,Numai Exilado,Criatura — Samurai Humano,"Bushido 2 #(Quando este bloquear ou for bloqueado, ele recebe +2/+2 até o final do turno.)#
{B}, Pague 5 pontos de vida: Regenera Numai Exilado."
Wicked Akuba,Akuba Iníquo,Criatura — Espírito,{B}: O jogador alvo que sofreu dano causado por Akuba Iníquo neste turno perde 1 ponto de vida.
Thoughtbind,Elo Mental,Mágica Instantânea,Anula a mágica alvo com custo de mana convertido menor ou igual a 4.
Kitsune Healer,Curandeiro Kitsune,Criatura — Clérigo Raposa,"{T}: Previne o próximo 1 ponto de dano que seria causado à criatura ou ao jogador alvo neste turno.
{T}: Previne todo o dano que seria causado à criatura lendária alvo neste turno."
Thousand-legged Kami,Kami Milípede,Criatura — Espírito,"Transmigração da Alma 7 #(Quando esta for colocada num cemitério vinda de jogo, você pode devolver o card alvo de Espírito com custo de mana convertido menor ou igual a 7 de seu cemitério para sua mão.)#"
Hisoka's Defiance,Desafio de Hisoka,Mágica Instantânea,Anula a mágica alvo Arcana ou de Espírito.
Devoted Retainer,Lacaio Devotado,Criatura — Samurai Humano,"Bushido 1 #(Quando este bloquear ou for bloqueado, ele recebe +1/+1 até o final do turno.)#"
Kitsune Blademaster,Mestre das Lâminas Kitsune,Criatura — Samurai Raposa,"Iniciativa
Bushido 1 #(Quando este bloquear ou for bloqueado, ele recebe +1/+1 até o final do turno.)#"
Sire of the Storm,Gerador da Tempestade,Criatura — Espírito,"Voar
Toda vez que você jogar uma mágica Arcana ou de Espírito, você pode comprar um card."
"Kokusho, the Evening Star","Kokusho, a Estrela Vespertina",Criatura Lendária — Espírito Dragão,"Voar
Quando Kokusho, a Estrela Vespertina for colocado num cemitério vindo de jogo, cada oponente perde 5 pontos de vida. Você ganha uma quantidade de pontos de vida igual à quantidade de pontos de vida perdida dessa maneira."
Midnight Covenant,Pacto da Meia-Noite,Encantar Criatura,A criatura encantada tem “{B}: Esta criatura recebe +1/+1 até o final do turno”.
Blessed Breath,Sopro Abençoado,Mágica Instantânea — Arcana,"A criatura alvo que você controla ganha proteção contra a cor de sua escolha até o final do turno.
Unir em Arcana {W} #(Conforme joga uma mágica Arcana, você pode revelar este card de sua mão e pagar o seu custo de união. Se o fizer, adicione os efeitos deste card àquela mágica.)#"
