Bitterblossom,苦涩花开,部族结界～ 仙灵,在你的维持开始时，你失去1点生命，并且将一个1/1黑色，具飞行异能的仙灵／浪客衍生物放置进场。
Feudkiller's Verdict,弑仇者的裁定,部族法术～ 巨人,你获得10点生命。 然后如果你的生命比某位对手多，则将一个5/5白色的巨人／战士衍生物放置进场。
Brighthearth Banneret,明炉掌旗,生物～ 元素／战士,"你使用的元素和战士咒语费用减少{1}来使用。
补强1～{1}{R} #（{1}{R}，弃掉此牌：在目标生物上放置一个+1/+1指示物。）#"
Stonybrook Banneret,石溪掌旗,生物～ 人鱼／法术师,"海岛行者
你使用的人鱼和法术师咒语费用减少{1}来使用。"
Waterspout Weavers,水龙卷织者,生物～ 人鱼／法术师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与水龙卷织者有共通之生物类别，你可以展示该牌。 如果你如此作，则由你操控的每个生物获得飞行异能直到回合结束。
Shinewend,明旅灵,生物～ 元素,"飞行
明旅灵进场时上面有一个+1/+1指示物。
{1}{W}，从明旅灵上移去一个+1/+1指示物：消灭目标结界。"
Knowledge Exploitation,开采知识,部族法术～ 浪客,"伺机{3}{U} #（如果你于本回合中以浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
从目标对手的牌库中搜寻一张瞬间或法术牌。 你可以使用该牌，且不需支付其法术力费用。 然后该牌手将他的牌库洗牌。"
Pulling Teeth,拔牙,法术,与一位对手比点。 若你赢，则目标牌手弃两张牌。 若否，则该牌手弃一张牌。 #（参与比点的牌手各展示其牌库顶牌，然后将该牌置于牌库顶部或底部。 所展示的牌之总法术力费用比较高的牌手赢得比点。）#
Burrenton Shield-Bearers,布连屯执盾手,生物～ 洁英／士兵,每当布连屯执盾手攻击时，目标生物得+0/+3直到回合结束。
Winnower Patrol,巡防筛除者,生物～ 地精／战士,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与巡防筛除者有共通之生物类别，你可以展示该牌。 若你如此作，则在巡防筛除者上放置一个+1/+1指示物。
Wandering Graybeard,灰须漫游客,生物～ 巨人／法术师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与灰须漫游客有共通之生物类别，你可以展示该牌。 若你如此作，则你获得4点生命。
Leaf-Crowned Elder,叶冠长老,生物～ 树妖／祭师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与叶冠长老有共通之生物类别，你可以展示该牌。 若你如此作，则你可以使用它且不需支付其法术力费用。
Burrenton Bombardier,布连屯轰炸兵,生物～ 洁英／士兵,"飞行
补强2～{2}{W} #（{2}{W}，弃掉此牌：在目标生物上放置两个+1/+1指示物。）#"
Merrow Witsniper,狙思美洛,生物～ 人鱼／浪客,当狙思美洛进场时，目标牌手将其牌库顶牌置入其坟墓场。
Stingmoggie,刺猫灵,生物～ 元素,"刺猫灵进场时上面有两个+1/+1指示物。
{3}{R}，从刺猫灵上移去一个+1/+1指示物：消灭目标神器或地。"
Blightsoil Druid,瘠壤德鲁伊,生物～ 地精／德鲁伊,{T}，支付1点生命：加{G}到你的法术力池中。
Earthbrawn,大地膂力,瞬间,"目标生物得+3/+3直到回合结束。
补强1～{1}{G} #（{1}{G}，弃掉此牌：在目标生物上放置一个+1/+1指示物。）#"
Reveillark,醒灵云雀,生物～ 元素,"飞行
当醒灵云雀离场时，将至多两张目标力量等于或小于2的生物牌从你的坟墓场移回场上。
呼魂{5}{W} #（你可以支付此咒语的呼魂费用来使用它。 若你如此作，当它进场时便牺牲之。）#"
Prickly Boggart,带刺波尬,生物～ 精灵／浪客,恐惧
Stream of Unconsciousness,潜意识流动,部族瞬间～ 法术师,目标生物得-4/-0直到回合结束。 若你操控法术师，则抓一张牌。
Mutavault,易形地窖,地,"{T}：加{1}到你的法术力池中。
{1}：直到回合结束，易形地窖成为2/2生物并具有所有生物类别。 它仍然是地。"
Disperse,驱散,瞬间,将目标非地永久物移回其拥有者手上。
Wolf-Skull Shaman,狼颅祭师,生物～ 地精／祭师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与狼颅祭师有共通之生物类别，你可以展示该牌。 若你如此作，将一个2/2绿色狼衍生物放置进场。
Swell of Courage,壮大勇气,瞬间,"由你操控的生物得+2/+2直到回合结束。
补强X～{X}{W}{W} #（{X}{W}{W}，弃掉此牌：在目标生物上放置X个+1/+1指示物。）#"
Warren Weirding,繁殖地奥秘,部族法术～ 精灵,目标牌手牺牲一个生物。 如果以此法牺牲了精灵，则该牌手将两个1/1黑色的精灵／浪客衍生物放置进场，且这些衍生物获得敏捷异能直到回合结束。
Ink Dissolver,溶墨师,生物～ 人鱼／法术师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与溶墨师有共通之生物类别，你可以展示该牌。 若你如此作，则每位对手各将其牌库顶的三张牌置入其坟墓场。
Weight of Conscience,良知重荷,结界～ 灵气,"生物结界
受此结界的生物不能攻击。
横置两个由你操控且具共通之生物类别的未横置生物：将受此结界的生物移出对战。"
Weed-Pruner Poplar,修草黑杨,生物～ 树妖／杀手,在你的维持开始时，修草黑杨以外的目标生物得-1/-1直到回合结束。
Thieves' Fortune,盗贼好运,部族瞬间～ 浪客,"伺机{U} #（如果你于本回合中以浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
检视你牌库顶的四张牌。 将其中一张置于你手上，其余的牌则以任意顺序置于你的牌库底。"
Inspired Sprite,获启仙子,生物～ 仙灵／法术师,"闪现
飞行
每当你使用法术师咒语时，你可以重置获启仙子。
{T}：抓一张牌，然后弃一张牌。"
Dewdrop Spy,露珠探子,生物～ 仙灵／浪客,"闪现
飞行
当露珠探子进场时，检视目标牌手的牌库顶牌。"
Floodchaser,逐洪灵,生物～ 元素,"逐洪灵进场时上面有六个+1/+1指示物。
除非防御牌手操控海岛，否则逐洪灵不能攻击。
{U}，从逐洪灵上移去一个+1/+1指示物：目标地成为海岛直到回合结束。"
Revive the Fallen,复生逝者,法术,将目标生物牌从坟墓场移回其拥有者手上。 与一位对手比点。 若你赢，则将复生逝者移回其拥有者手上。 #（参与比点的牌手各展示其牌库顶牌，然后将该牌置于牌库顶部或底部。 所展示的牌之总法术力费用比较高的牌手赢得比点。）#
Shard Volley,碎片射击,瞬间,"牺牲一个地，以作为使用碎片射击的额外费用。
碎片射击对目标生物或牌手造成3点伤害。"
Daily Regimen,日常养生,结界～ 灵气,"生物结界
{1}{W}：在受此结界的生物上放置一个+1/+1指示物。"
Noggin Whack,砸脑袋,部族法术～ 浪客,"伺机{1}{B} #（如果你于本回合中以浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
目标牌手从其手上展示三张牌。 你从中选择两张。 该牌手弃掉这些牌。"
Squeaking Pie Grubfellows,吱吱集挖虫人,生物～ 精灵／祭师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与吱吱集挖虫人有共通之生物类别，你可以展示该牌。 如果你如此作，则每位对手各弃一张牌。
Kithkin Zephyrnaut,风飘洁英,生物～ 洁英／士兵,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与风飘洁英有共通之生物类别，你可以展示该牌。 如果你如此作，则风飘洁英得+2/+2且获得飞行与警戒异能直到回合结束。
Grimoire Thief,秘录窃贼,生物～ 人鱼／浪客,"每当秘录窃贼成为横置时，将目标对手牌库顶的三张牌以牌面朝下的方式移出对战。
你可以检视以秘录窃贼移出对战之牌。
{U}，牺牲秘录窃贼：将所有以秘录窃贼移出对战的牌翻回正面，然后反击所有与这些牌其一同名的咒语。"
Sage of Fables,寓言智者,生物～ 人鱼／法术师,"由你操控的其他法术师生物进场时上面额外有一个+1/+1指示物。
{2}，从由你操控的一个生物上移去一个+1/+1指示物：抓一张牌。"
Recross the Paths,重渡路途,法术,从你牌库顶开始展示牌，直到你展示出一张地牌为止。将该牌放置进场，其余的则以任意顺序置于你的牌库底。 与一位对手比点。 若你赢，则将重渡路途移回其拥有者手上。 #（参与比点的牌手各展示其牌库顶牌，然后将该牌置于牌库顶部或底部。 所展示的牌之总法术力费用比较高的牌手赢得比点。）#
Mudbutton Clanger,泥钮冲锋兵,生物～ 精灵／战士,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与泥钮冲锋兵有共通之生物类别，你可以展示该牌。 如果你如此作，则泥钮冲锋兵得+1/+1直到回合结束。
Cenn's Tactician,仕绅策士,生物～ 洁英／士兵,"{W}，{T}：在目标士兵生物上放置一个+1/+1指示物。
每个由你操控、且上面有+1/+1指示物的生物可以额外多阻挡一个生物。"
Spitebellows,怨吼灵,生物～ 元素,"当怨吼灵离场时，它对目标生物造成6点伤害。
呼魂{1}{R}{R} #（你可以支付此咒语的呼魂费用来使用它。 若你如此作，当它进场时便牺牲之。）#"
Lightning Crafter,闪电艺师,生物～ 精灵／祭师,"夺冠精灵或祭师 #（当它进场时，除非你将另一个由你操控的精灵或祭师移出对战，否则牺牲之。 当它离场时，将该牌移回场上。）#
{T}：闪电艺师对目标生物或牌手造成3点伤害。"
Morsel Theft,偷尝佳肴,部族法术～ 浪客,"伺机{1}{B} #（如果你于本回合中以浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
目标牌手失去3点生命且你获得3点生命。 如果曾支付偷尝佳肴的伺机费用，则抓一张牌。"
Thornbite Staff,棘刺法杖,部族神器～ 祭师／武具,"佩带此武具的生物具有「{2}，{T}：此生物对目标生物或牌手造成1点伤害」以及「每当一个生物从场上置入坟墓场时，重置此生物。」
每当一个祭师生物进场时，你可以将棘刺法杖装备于其上。
佩带{4}"
Stinkdrinker Bandit,臭饮土匪,生物～ 精灵／浪客,"伺机{1}{B} #（如果你于本回合中以精灵或浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
每当由你操控的一个浪客攻击且未受阻挡时，它得+2/+1直到回合结束。"
Fertilid,沃壤灵,生物～ 元素,"沃壤灵进场时上面有两个+1/+1指示物。
{1}{G}，从沃壤灵上移去一个+1/+1指示物：目标牌手从其牌库中搜寻一张基本地牌，并将它横置进场。 然后该牌手将他的牌库洗牌。"
Nevermaker,返虚灵,生物～ 元素,"飞行
当返虚灵离场时，将目标非地永久物置于其拥有者的牌库顶。
呼魂{3}{U} #（你可以支付此咒语的呼魂费用来使用它。 若你如此作，当它进场时便牺牲之。）#"
Unstoppable Ash,百胜梣木,生物～ 树妖／战士,"践踏
夺冠树妖或战士 #（当它进场时，除非你将另一个由你操控的树妖或战士移出对战，否则牺牲之。 当它离场时，将该牌移回场上。）#
每当一个由你操控的生物被阻挡时，它得+0/+5直到回合结束。"
Idyllic Tutor,田园导师,法术,从你的牌库中搜寻一张结界牌，展示该牌，并将它置于你手上。 然后将你的牌库洗牌。
Festercreep,腐行灵,生物～ 元素,"腐行灵进场时上面有一个+1/+1指示物。
{1}{B}，从腐行灵上移去一个+1/+1指示物：所有其他生物得-1/-1直到回合结束。"
Hunting Triad,狩猎三人组,部族法术～ 地精,"将三个1/1绿色的地精／战士衍生物放置进场。
补强3～{3}{G} #（{3}{G}，弃掉此牌：在目标生物上放置三个+1/+1指示物。）#"
Indomitable Ancients,大无畏先人,生物～ 树妖／战士,
Everbark Shaman,复青祭师,生物～ 树妖／祭师,{T}，将一张树妖牌从你的坟墓场移出对战：从你的牌库中搜寻两张树林牌，并将它们横置进场。 然后将你的牌库洗牌。
Kinsbaile Borderguard,英庄园边界守卫,生物～ 洁英／士兵,你每操控一个其他的洁英，英庄园边界守卫进场时上面便有一个+1/+1指示物。 当英庄园边界守卫从场上置入坟墓场时，其上每有一个指示物，便将一个1/1白色的洁英／士兵衍生物放置进场。
Countryside Crusher,乡间破坏人,生物～ 巨人／战士,"在你的维持开始时，展示你的牌库顶牌。 若该牌是地牌，则将它置入你的坟墓场并重复此流程。
每当一张地牌从任何区域置入你的坟墓场时，在乡间破坏人上放置一个+1/+1指示物。"
Sage's Dousing,智者降火,部族瞬间～ 法术师,除非目标咒语的操控者支付{3}，否则反击该咒语。 若你操控法术师，则抓一张牌。
Orchard Warden,果园护持师,生物～ 树妖／祭师,每当另一个树妖生物在你的操控下进场时，你可以获得等同于该生物防御力的生命。
Ambassador Oak,橡树大使,生物～ 树妖／战士,当橡树大使进场时，将一个1/1绿色的地精／战士衍生物放置进场。
Nightshade Schemers,夜影阴谋师,生物～ 仙灵／法术师,"飞行
#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与夜影阴谋师有共通之生物类别，你可以展示该牌。 如果你如此作，则每位对手各失去2点生命。"
Elvish Warrior,地精勇士,生物～ 地精／战士,
Pyroclast Consul,烈火领事,生物～ 元素／祭师,#血族#～在你的维持开始时，你可以检视你的牌库顶牌。 如果它与烈火领事有共通之生物类别，你可以展示该牌。 若你如此作，则烈火领事对每个生物各造成2点伤害。
Weirding Shaman,奥秘祭师,生物～ 精灵／祭师,{3}{B}，牺牲一个精灵：将两个1/1黑色的精灵／浪客衍生物放置进场。
Veteran's Armaments,老兵战具,部族神器～ 士兵／武具,"佩带此武具的生物具有「每当此生物攻击或阻挡时，每有一个进行攻击的生物，它便得+1/+1直到回合结束。」
每当一个士兵生物进场时，你可以将老兵战具装备于其上。
佩带{2}"
Oona's Blackguard,欧娜的黑卫士,生物～ 仙灵／浪客,"飞行
由你操控的其他浪客生物进场时上面额外有一个+1/+1指示物。
每当由你操控、且上面有+1/+1指示物的生物对牌手造成战斗伤害时，该牌手弃一张牌。"
Seething Pathblazer,热血焰径人,生物～ 元素／战士,牺牲一个元素：热血焰径人得+2/+0且获得先攻异能直到回合结束。
Borderland Behemoth,边境贝西摩斯,生物～ 巨人／战士,"践踏
你每操控另一个巨人，边境贝西摩斯便得+4/+4。"
Rage Forger,炼怒师,生物～ 元素／祭师,"当炼怒师进场时，在由你操控的其他祭师生物上放置一个+1/+1指示物。
每当由你操控、且上面有+1/+1指示物的生物攻击时，你可以让该生物对目标牌手造成1点伤害。"
Latchkey Faerie,飞钥仙灵,生物～ 仙灵／浪客,"飞行
伺机{2}{U} #（如果你于本回合中以仙灵或浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
当飞钥仙灵进场时，若曾支付其伺机费用，则抓一张牌。"
Stenchskipper,臭蹦灵,生物～ 元素,"飞行
在回合结束时，若你并未操控精灵，则牺牲臭蹦灵。"
Distant Melody,遥远旋律,法术,选择一种生物类别。 你每操控一个该类别的永久物，便抓一张牌。
Earwig Squad,偷听小队,生物～ 精灵／浪客,"伺机{2}{B} #（如果你于本回合中以精灵或浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。） #
当偷听小队进场时，若曾支付其伺机费用，则从目标对手的牌库中搜寻三张牌，并将它们移出对战。 然后该牌手将他的牌库洗牌。"
Boldwyr Heavyweights,波维尔壮汉,生物～ 巨人／战士,"践踏
当波维尔壮汉进场时，每位对手可以从其牌库中搜寻一张生物牌，并将其放置进场。 然后每位以此法搜寻牌库的牌手将其牌库洗牌。"
Graceful Reprieve,优雅免难,瞬间,当目标生物于本回合置入任一坟墓场时，将该牌在其拥有者的操控下移回场上。
Bramblewood Paragon,竹林美范,生物～ 地精／战士,"由你操控的其他战士生物进场时上面额外有一个+1/+1指示物。
每个由你操控、且上面有+1/+1指示物的生物都具有践踏异能。"
Luminescent Rain,辉光暴雨,瞬间,选择一种生物类别。 你每操控一个该类别的永久物，便获得2点生命。
Coordinated Barrage,协力齐击,瞬间,选择一种生物类别。 协力齐击对目标进行攻击或阻挡的生物造成伤害，其数量等同于由你操控的该类别永久物之数量。
Vengeful Firebrand,复仇挑动者,生物～ 元素／战士,"只要你的坟墓场有战士牌，复仇挑动者便具有敏捷异能。
{R}：复仇挑动者得+1/+0直到回合结束。"
Sunflare Shaman,日焰祭师,生物～ 元素／祭师,{1}{R}，{T}：日焰祭师对目标生物或牌手造成X点伤害，并且对本身造成X点伤害，X为你坟墓场中元素牌的数量。
Roar of the Crowd,群众之吼,法术,选择一种生物类别。 群众之吼对目标生物或牌手造成伤害，其数量等同于由你操控的该类别永久物之数量。
Greatbow Doyen,巨弓首席,生物～ 地精／弓箭手,"由你操控的其他弓箭手生物得+1/+1。
每当由你操控的一个弓箭手对生物造成伤害时，该弓箭手对该生物的操控者造成等量的伤害。"
Pack's Disdain,遭群鄙视,瞬间,选择一种生物类别。 你每操控一个该类别的永久物，目标生物便得-1/-1直到回合结束。
Stonybrook Schoolmaster,石溪鱼群长,生物～ 人鱼／法术师,每当石溪鱼群长成为横置时，你可以将一个1/1蓝色的人鱼／法术师衍生物放置进场。
Declaration of Naught,无用宣言,结界,"于无用宣言进场时，说出一个牌名。
{U}：反击目标该名称的咒语。"
Scarblade Elite,菁英划疤客,生物～ 地精／杀手,{T}，将一张杀手牌从你的坟墓场移出对战：消灭目标生物。
Kinsbaile Cavalier,英庄园骑兵,生物～ 洁英／骑士,由你操控的骑士生物具有连击异能。
Auntie's Snitch,大婶眼线,生物～ 精灵／浪客,"大婶眼线不能进行阻挡。
伺机{1}{B} #（如果你于本回合中以精灵或浪客向牌手造成战斗伤害，你可以支付此牌的伺机费用来使用它。）#
每当由你操控的一个精灵或浪客对牌手造成战斗伤害时，若大婶眼线在你的坟墓场，则你可以将大婶眼线移回你手上。"
Tattermunge Duo,碎嘴搭档,生物～ 精灵／战士／祭师,"每当你使用一个红色咒语时，碎嘴搭档得+1/+1直到回合结束。
每当你使用一个绿色咒语时，碎嘴搭档获得树林行者异能直到回合结束。"
Farhaven Elf,觅境地精,生物～ 地精／德鲁伊,当觅境地精进场时，你可以从你的牌库中搜寻一张基本地牌，并将之横置进场。 若你如此作，则将你的牌库洗牌。
Ghastlord of Fugue,昏乱惧侯,生物～ 精怪／圣者,"昏乱惧侯不能被阻挡。
每当昏乱惧侯对牌手造成战斗伤害时，该牌手展示其手牌。 选择其中一张牌， 该牌手将该牌移出对战。"
Murderous Redcap,夺魂红帽客,生物～ 精灵／杀手,"当夺魂红帽客进场时，它对目标生物或牌手造成伤害，其数量等同于其力量。
留存 #（当此生物从场上置入坟墓场时，若其上没有-1/-1指示物，则将它在其拥有者的操控下返回场上，且其上有一个-1/-1指示物。）#"
Thistledown Duo,蓟丘搭档,生物～ 洁英／士兵／法术师,"每当你使用一个白色咒语时，蓟丘搭档得+1/+1直到回合结束。
每当你使用一个蓝色咒语时，蓟丘搭档获得飞行异能直到回合结束。"
Emberstrike Duo,烬击搭档,生物～ 元素／战士／祭师,"每当你使用一个黑色咒语时，烬击搭档得+1/+1直到回合结束。
每当你使用一个红色咒语时，烬击搭档获得先攻异能直到回合结束。"
Gravelgill Duo,砂鳃搭档,生物～ 人鱼／浪客／战士,"每当你使用一个蓝色咒语时，砂鳃搭档得+1/+1直到回合结束。
每当你使用一个黑色咒语时，砂鳃搭档获得恐惧异能直到回合结束。"
Pale Wayfarer,苍白旅人,生物～ 精怪／巨人,{2}{W}{W}，{Q}：目标生物的操控者选择一种颜色，它获得反该色保护异能直到回合结束。 #（{Q}是重置符号。）#
Dire Undercurrents,湍急暗流,结界,"每当一个蓝色生物在你的操控下进场时，你可以令目标牌手抓一张牌。
每当一个黑色生物在你的操控下进场时，你可以令目标牌手弃一张牌。"
Heartmender,愈心灵,生物～ 元素,"在你的维持开始时，从每个由你操控的生物上移去一个-1/-1指示物。
留存 #（当此生物从场上置入坟墓场时，若其上没有-1/-1指示物，则将它在其拥有者的操控下返回场上，且其上有一个-1/-1指示物。）#"
Firespout,火龙卷,法术,如果使用火龙卷时支付了{R}，则火龙卷对每个不具飞行异能的生物各造成3点伤害；如果使用它时支付了{G}，则它对每个具飞行异能的生物各造成3点伤害。 #（如果支付了{R}{G}，则两者都作。）#
Umbral Mantle,暗影披风,神器～ 武具,"佩带此武具的生物具有「{3}，{Q}：此生物得+2/+2直到回合结束。」 #（{Q}是重置符号。）#
佩带{0}"
Merrow Wavebreakers,破浪美洛,生物～ 人鱼／士兵,{1}{U}，{Q}：破浪美洛获得飞行异能直到回合结束。 #（{Q}是重置符号。）#
Chameleon Colossus,善变巨像,生物～ 变形兽,"化形 #（此牌随时都是所有生物类别。）#
反黑保护
{2}{G}{G}：善变巨像得+X/+X直到回合结束，X为其力量。"
Battletide Alchemist,战局炼金术士,生物～ 洁英／僧侣,如果某来源将对任一牌手造成伤害，则你可以防止其中的X点伤害，X为由你操控的僧侣数量。
Taurean Mauler,牛身虐杀兽,生物～ 变形兽,"化形 #（此牌随时都是所有生物类别。）#
每当一位对手使用咒语时，你可以在牛身虐杀兽上放置一个+1/+1指示物。"
Gilt-Leaf Archdruid,金叶高位德鲁伊,生物～ 地精／德鲁伊,"每当你使用德鲁伊咒语时，你可以抓一张牌。
横置七个由你操控且未横置的德鲁伊：获得由目标牌手操控之所有地的操控权。"
Ancient Amphitheater,远古阶梯剧场,地,"于远古阶梯剧场进场时，你可以展示你手上一张巨人牌。 若你未如此作，则远古阶梯剧场须横置进场。
{T}：加{R}或{W}到你的法术力池中。"
Gilt-Leaf Palace,金叶宫殿,地,"于金叶宫殿进场时，你可以展示你手上一张地精牌。 若你未如此作，则金叶宫殿须横置进场。
{T}：加{B}或{G}到你的法术力池中。"
Wanderwine Hub,漫酿中继站,地,"于漫酿中继站进场时，你可以从你手上展示一张人鱼牌。 若你未如此作，则漫酿中继站须横置进场。
{T}：加{W}或{U}到你的法术力池中。"
Auntie's Hovel,大婶小屋,地,"于大婶小屋进场时，你可以展示你手上一张精灵牌。 若你未如此作，则大婶小屋须横置进场。
{T}：加{B}或{R}到你的法术力池中。"
Secluded Glen,隐僻幽谷,地,"于隐僻幽谷进场时，你可以从你手上展示一张仙灵牌。 若你未如此作，则隐僻幽谷须横置进场。
{T}：加{U}或{B}到你的法术力池中。"
Rustic Clachan,锈色小村,地,"于锈色小村进场时，你可以从你手上展示一张洁英牌。 若你未如此作，则锈色小村须横置进场。
{T}：加{W}到你的法术力池中。
补强1～{1}{W} #（{1}{W}，弃掉此牌：在目标生物上放置一个+1/+1指示物。）#"
Lys Alana Bowmaster,黎撒拉那弓队长,生物～ 地精／弓箭手,"延势 #（它能阻挡具飞行异能的生物。）#
每当你使用地精咒语时，你可以让黎撒拉那弓队长对目标具飞行异能的生物造成2点伤害。"
Order of the Golden Cricket,金蟋蟀骑士团,生物～ 洁英／骑士,每当金蟋蟀骑士团攻击时，你可以支付{W}。 若你如此作，则它获得飞行异能直到回合结束。
Primal Beyond,原初远境,地,"于原初远境进场时，你可以展示你手上一张元素牌。 若你未如此作，则原初远境须横置进场。
{T}：加{1}到你的法术力池中。
{T}：加一点任意颜色的法术力到你的法术力池中。 此法术力只能用来支付元素咒语或元素之起动式异能的费用。"
Murmuring Bosk,细语树丛,地～ 树林,"#（{T}：加{G}到你的法术力池中。）#
于细语树丛进场时，你可以从你手上展示一张树妖牌。 若你未如此作，则细语树丛须横置进场。
{T}：加{W}或{B}到你的法术力池中。 细语树丛对你造成1点伤害。"
Wilt-Leaf Cavaliers,枯叶骑兵,生物～ 地精／骑士,警戒
Safehold Duo,华域搭档,生物～ 地精／战士／祭师,"每当你使用一个绿色咒语时，华域搭档得+1/+1直到回合结束。
每当你使用一个白色咒语时，华域搭档获得警戒异能直到回合结束。"
Faerie Macabre,渡亡仙灵,生物～ 仙灵／浪客,"飞行
弃掉渡亡仙灵：将至多两张目标牌从任何坟墓场中移出对战。"
Counterbore,反击锥孔,瞬间,反击目标咒语。 自其操控者的坟墓场、手牌、以及牌库中搜寻与该咒语同名的牌，并将这些牌移出对战。 然后该牌手将他的牌库洗牌。
Wasp Lancer,蜂矛兵,生物～ 仙灵／士兵,飞行
Manamorphose,魔力塑型,瞬间,"加两点法术力到你的法术力池中，其颜色组合由你选择。
抓一张牌。"
Boggart Ram-Gang,波尬攻城组,生物～ 精灵／战士,"敏捷
干枯 #（此来源会以-1/-1指示物的方式对生物造成伤害。）#"
Demigod of Revenge,复仇半神,生物～ 精怪／圣者,"飞行，敏捷
当你使用复仇半神时，将你坟墓场中所有名称为复仇半神的牌返回场上。"
Mirrorweave,纺镜咒,瞬间,所有其他生物成为目标非传奇生物的复制直到回合结束。
Juvenile Gloomwidow,幼年暗寡妇,生物～ 蜘蛛,"延势 #（它能阻挡具飞行异能的生物。）#
干枯 #（此来源会以-1/-1指示物的方式对生物造成伤害。）#"
Knollspine Invocation,丘脊祝愿,结界,{X}，弃掉一张总法术力费用为X的牌：丘脊祝愿对目标生物或牌手造成X点伤害。
Plumeveil,羽帘灵,生物～ 元素,"闪现
飞行，守军"
Ashenmoor Gouger,灰原凿手,生物～ 元素／战士,灰原凿手不能进行阻挡。
Woeleecher,消灾蛭灵,生物～ 元素,{W}，{T}：从目标生物上移去一个-1/-1指示物。 若你如此作，则你获得2点生命。
Sootstoke Kindler,燎烬师,生物～ 元素／祭师,"敏捷
{T}：目标黑色或红色生物获得敏捷异能直到回合结束。"
Slinking Giant,潜行巨人,生物～ 巨人／浪客,"干枯 #（此来源会以-1/-1指示物的方式对生物造成伤害。）#
每当潜行巨人阻挡或被阻挡时，它得-3/-0直到回合结束。"
Howl of the Night Pack,夜狼群之吼,法术,你每操控一个树林，便将一个2/2绿色的狼衍生物放进战场。
Hungry Spriggan,饥饿斯皮肯,生物～ 精灵／战士,"践踏
每当饥饿斯皮肯攻击时，它得+3/+3直到回合结束。"
Spell Syphon,吸咒,瞬间,除非目标咒语的操控者为每个由你操控的蓝色永久物各支付{1}，否则反击之。
Dramatic Entrance,戏剧性登场,瞬间,你可以将一张绿色生物牌从你手上放置进场。
Runed Halo,符文光晕,结界,"于符文光晕进场时，说出一个牌名。
你具有反该名称保护异能。 #（你不能被该名称的东西指定为目标，造成伤害，或是被结附）#"
Sickle Ripper,镰刀夺魂妖,生物～ 元素／战士,干枯 #（此来源会以-1/-1指示物的方式对生物造成伤害。）#
Deglamer,消幻法,瞬间,选择目标神器或结界。 其拥有者将它洗入其牌库。
Reach of Branches,拓展林地,部族瞬间～ 树妖,"将一个2/5绿色的树妖／祭师衍生物放置进场。
每当一个树林在你的操控下进场时，你可以将拓展林地从你坟墓场移回你手上。"
Diviner's Wand,先知魔杖,部族神器～ 法术师／武具,"佩带此武具的生物具有「每当你抓一张牌时，受此结界的生物得+1/+1且获得飞行异能直到回合结束」以及「{4}：抓一张牌。」
每当一个法术师生物进场时，你可以将先知魔杖装备于其上。
佩带{3}"
Obsidian Battle-Axe,黑曜战斧,部族神器～ 战士／武具,"佩带此武具的生物得+2/+1且具有敏捷异能。
每当一个战士生物进场时，你可以将黑曜战斧装备于其上。
佩带{3}"
Aphotic Wisps,昏暗鬼火,瞬间,"直到回合结束，目标生物成为黑色且具有恐惧异能。
抓一张牌。"
Gloomwidow's Feast,暗寡妇盛宴,瞬间,"消灭目标具飞行异能的生物。 如果该生物是蓝色或黑色，则将一个1/2绿色，具延势异能的蜘蛛衍生物放置进场。 #（它能阻挡
具飞行异能的生物。）#"
Heap Doll,堆积人偶,神器生物～ 稻草人,牺牲堆积人偶：将目标牌从坟墓场移出对战。
Scarscale Ritual,疤鳞祭仪,法术,"在一个由你操控的生物上放置一个-1/-1指示物，以作为使用疤鳞祭仪的额外费用。
抓两张牌。"
Lurebound Scarecrow,诱缚稻草人,神器生物～ 稻草人,"于诱缚稻草人进场时，选择一种颜色。
当你未操控该色的永久物时，牺牲诱缚稻草人。"
Inkfathom Infiltrator,墨湛渗透者,生物～ 人鱼／浪客,墨湛渗透者不能进行阻挡，也不能被阻挡。
Prismwake Merrow,彩迹美洛,生物～ 人鱼／法术师,"闪现
当彩迹美洛进场时，目标永久物的颜色成为由你选择的颜色或颜色组合直到回合结束。"
Reknit,重织,瞬间,重生目标永久物。
