Flame Wave,炎の波,ソーサリー,プレイヤー１人を対象とする。炎の波は、そのプレイヤーとそのプレイヤーがコントロールする各クリーチャーにそれぞれ４点のダメージを与える。
Foul Imp,悪臭のインプ,クリーチャー ― インプ,"飛行 #（このクリーチャーは飛行を持たないクリーチャーによってブロックされない。）#
悪臭のインプが場に出たとき、あなたは２点のライフを失う。"
Summer Bloom,花盛りの夏,ソーサリー,このターン、あなたはさらに３枚までの土地をプレイしてもよい。
Peace of Mind,安らぎ,エンチャント,"{W}, カードを１枚捨てる：あなたは３点のライフを得る。"
Deathmask Nezumi,死面の鼠,クリーチャー ― ネズミ・シャーマン,あなたの手札のカードの枚数が７枚以上であるかぎり、死面の鼠は＋２/＋１の修整を受けるとともに畏怖を持つ。
Kiri-Onna,霧女,クリーチャー ― スピリット,"霧女が場に出たとき、クリーチャー１体を対象とし、それをオーナーの手札に戻す。
あなたがスピリット呪文か秘儀呪文をプレイするたび、あなたは霧女をオーナーの手札に戻してもよい。"
Kemuri-Onna,煙女,クリーチャー ― スピリット,"煙女が場に出たとき、プレイヤー１人を対象とする。そのプレイヤーはカードを１枚捨てる。
あなたがスピリット呪文か秘儀呪文をプレイするたび、あなたは煙女をオーナーの手札に戻してもよい。"
Blood Clock,血の時計,アーティファクト,各プレイヤーのアップキープの開始時に、そのプレイヤーが２点のライフを支払わないかぎり、そのプレイヤーがコントロールするパーマネントを１つオーナーの手札に戻す。
Inner Fire,内なる火,ソーサリー,あなたのマナ・プールに、あなたの手札にあるカード１枚につき{R}を加える。
Yuki-Onna,雪女,クリーチャー ― スピリット,"雪女が場に出たとき、アーティファクト１つを対象とし、それを破壊する。
あなたがスピリット呪文か秘儀呪文をプレイするたび、あなたは雪女をオーナーの手札に戻してもよい。"
"Homura, Human Ascendant",上位の人間、焔村,伝説のクリーチャー ―  人間・モンク,"上位の人間、焔村はブロックに参加できない。
上位の人間、焔村が場からいずれかの墓地に置かれたとき、それを反転状態で場に戻す。
-----
焔村の本質
伝説のエンチャント（場）
あなたがコントロールするクリーチャーは＋２/＋２の修整を受けるとともに、飛行と「{R}：このクリーチャーはターン終了時まで＋１/＋０の修整を受ける。」の能力を持つ。"
Sink into Takenuma,竹沼への沈み込み,ソーサリー ―  秘儀,#掃引#――あなたがコントロールする沼を望む数だけオーナーの手札に戻す。 プレイヤー１人を対象とする。そのプレイヤーはこれにより戻された沼の数に等しい枚数のカードを捨てる。
Curtain of Light,光の幕,インスタント,"ブロックされていない攻撃に参加しているクリーチャー１体を対象とする。それはブロックされている。
カードを１枚引く。"
Murmurs from Beyond,彼方からの呟き,インスタント ―  秘儀,あなたのライブラリーの一番上から３枚のカードを公開する。 いずれかの対戦相手はそのうち１枚を選ぶ。 そのカードをあなたの墓地に置き、残りをあなたの手札に加える。
Molting Skin,抜け殻,エンチャント（場）,抜け殻をオーナーの手札に戻す：クリーチャー１体を対象とし、それを再生する。
Dosan's Oldest Chant,道三の最古の詠唱,ソーサリー,"あなたは６点のライフを得る
カードを１枚引く。"
"Arashi, the Sky Asunder",空を引き裂くもの、閼螺示,伝説のクリーチャー ―  スピリット,"{X}{G}, {T}：飛行を持つクリーチャー１体を対象とする。空を引き裂くもの、閼螺示はそれにＸ点のダメージを与える。
#魂力#――{X}{G}{G}, 空を引き裂くもの、閼螺示を捨てる：空を引き裂くもの、唖螺示は飛行を持つ各クリーチャーにそれぞれＸ点のダメージを与える。"
Ashes of the Fallen,堕ちたる者の灰,アーティファクト,"堕ちたる者の灰が場に出る際に、クリーチャー・タイプを１つ選ぶ。
あなたの墓地にある各クリーチャー・カードは、本来のタイプに加えて選ばれたクリーチャー・タイプを持つ。"
Kami of Empty Graves,空の墓の神,クリーチャー ― スピリット,転生 3 （これが場からいずれかの墓地に置かれたとき、あなたの墓地にある点数で見たマナ・コストが３以下のスピリット・カード１枚を対象とする。あなたはそれを自分の手札に戻してもよい。）
Freed from the Real,現実からの遊離,エンチャント（クリーチャー）,"{U}：エンチャントされているクリーチャーをタップする。
{U}：エンチャントされているクリーチャーをアンタップする。"
Death Denied,死の否定,インスタント ―  秘儀,あなたの墓地にあるクリーチャー・カードＸ枚を対象とし、それをあなたの手札に戻す。
Shinen of Fury's Fire,憤怒の炎の思念,クリーチャー ― スピリット,"速攻
#魂力#――{R}, 憤怒の炎の思念を捨てる：クリーチャー１体を対象とする。それはターン終了時まで速攻を得る。"
Ghost-Lit Raider,霊光の略奪者,クリーチャー ― スピリット,"{2}{R}, {T}：クリーチャー１体を対象とする。霊光の略奪者はそれに２点のダメージを与える。
#魂力#――{3}{R}, 霊光の略奪者を捨てる：クリーチャー１体を対象とする。霊光の略奪者はそれに４点のダメージを与える。"
Torii Watchward,鳥居を見張るもの,クリーチャー ― スピリット,"警戒 #（このクリーチャーは攻撃に参加してもタップしない。）#
転生 4 （これが場からいずれかの墓地に置かれたとき、あなたの墓地にある点数で見たマナ・コストが４以下のスピリット・カード１枚を対象とする。あなたはそれを自分の手札に戻してもよい。）"
Sanctum Guardian,聖域の守護者,クリーチャー ― 人間・クレリック,聖域の守護者を生け贄に捧げる：クリーチャー１体かプレイヤー１人を対象とする。このターン、あなたが選んだ発生源１つが次にそれに与えるダメージをすべて軽減し、０にする。
Seasoned Marshal,歴戦の司令官,クリーチャー ― 人間・兵士,歴戦の司令官が攻撃に参加するたび、クリーチャー１体を対象とする。あなたはそれをタップしてもよい。
Eternal Dominion,永遠の統制,ソーサリー,対戦相手１人を対象とし、そのプレイヤーのライブラリーからアーティファクト・カード１枚かクリーチャー・カード１枚かエンチャント・カード１枚か土地カード１枚を探す。 そのカードをあなたのコントロール下で場に出す。 その後、そのプレイヤーは自分のライブラリーを切り直す。 歴伝 （残りのゲームの間、あなたは呪文をプレイできない。 あなたの各アップキープの開始時に、この呪文を歴伝能力を除いてコピーする。 あなたはコピーの新しい対象を選んでもよい。）
Endless Swarm,終わりなき大群,ソーサリー,"緑の１/１の蛇クリーチャー・トークンを、あなたの手札にあるカード１枚につき１体場に出す。
歴伝 （残りのゲームの間、あなたは呪文をプレイできない。 あなたの各アップキープの開始時に、この呪文を歴伝能力を除いてコピーする。）"
"Sasaya, Orochi Ascendant",上位の大蛇、ささ弥,伝説のクリーチャー ―  蛇・モンク,"あなたの手札を公開する：あな他の手札に７枚以上の土地カードがある場合、上位の大蛇、ささ弥を反転する。
-----
ささ弥の本質
伝説のエンチャント（場）
あなたがコントロールするいずれかの土地をマナを引き出す目的でタップするたび、あなたがコントロールするその土地と同じカード名の他の土地１枚につき、あなたのマナ・プールにそのタイプのマナ１点を加える。"
"Kuon, Ogre Ascendant",上位の大峨、苦御,伝説のクリーチャー ―  オーガ・モンク,"ターン終了時、このターンに３体以上のクリーチャーが場から墓地に置かれている場合、上位の大峨、苦御を反転する。
-----
苦御の本質
伝説のエンチャント（場）
各プレイヤーのアップキープの開始時に、そのプレイヤーはクリーチャーを１体生け贄に捧げる。"
Enduring Ideal,不朽の理想,ソーサリー,"あなたのライブラリーからエンチャント･カードを１枚探し、それを場に出す。 その後、あなたのライブラリーを切り直す。
歴伝 （残りのゲームの間、あなたは呪文をプレイできない。 あなたの各アップキープの開始時に、この呪文を歴伝能力を除いてコピーする。）"
"Erayo, Soratami Ascendant",上位の空民、エラヨウ,伝説のクリーチャー ―  ムーンフォーク・モンク,"飛行
いずれかのターンに４つ目の呪文がプレイされるたび、上位の空民、エラヨウを反転する。
-----
エラヨウの本質
伝説のエンチャント（場）
各対戦相手が各ターンにプレイする最初の呪文を打ち消す。"
"Rune-Tail, Kitsune Ascendant",上位の狐、呪之尾,伝説のクリーチャー ―  狐・モンク,"あなたのライフが30点以上であるとき、上位の狐、呪之尾を反転する。
-----
呪之尾の本質
伝説のエンチャント（場）
あなたがコントロールするクリーチャーに与えられるすべてのダメージを軽減し、０にする。"
Neverending Torment,無限の苦悩,ソーサリー,プレイヤー１人を対象とし、そのプレイヤーのライブラリーからＸ枚のカードを探し、それらをゲームから取り除く。Ｘはあなたの手札のカードの枚数に等しい。 その後、そのプレイヤーは自分のライブラリーを切り直す。 歴伝 （残りのゲームの間、あなたは呪文をプレイできない。 あなたの各アップキープの開始時に、この呪文を歴伝能力を除いてコピーする。 あなたはコピーの新しい対象を選んでもよい。）
Undying Flames,不死の炎,ソーサリー,クリーチャー１体かプレイヤー１人を対象とする。あなたのライブラリーのカードを一番上から順に、土地でないカードが取り除かれるまで取り除く。 不死の炎はそのクリーチャーかプレイヤーに、そのカードの点数で見たマナ・コストに等しい点数のダメージを与える。 歴伝 （残りのゲームの間、あなたは呪文をプレイできない。 あなたの各アップキープの開始時に、この呪文を歴伝能力を除いてコピーする。 あなたはコピーの新しい対象を選んでもよい。）
Wojek Siren,ウォジェクの号笛,インスタント,#光輝# — クリーチャー１体を対象とする。それ、およびそれと共通の色を持つ他のクリーチャーはターン終了時まで＋１/＋１の修整を受ける。
Indentured Oaf,年季奉公の鈍愚,クリーチャー ― オーガ・戦士,年季奉公の鈍愚が赤のクリーチャーに与えるすべてのダメージを軽減し、０にする。
Vedalken Dismisser,ヴィダルケンの放逐者,クリーチャー ― ヴィダルケン・ウィザード,ヴィダルケンの放逐者が場に出たとき、クリーチャー１体を対象とし、それをオーナーのライブラリーの一番上に置く。
Greater Mossdog,大いなる苔犬,クリーチャー ― 猟犬,発掘 ３ #（あなたがカードを引く場合、代わりにあなたのライブラリーの一番上からちょうど３枚のカードをあなたの墓地においてもよい。 そうした場合、このカードをあなたの墓地からあなたの手札に戻す。 そうでない場合、カードを引く。）#
Excruciator,責めさいなむ者,クリーチャー ― アバター,責めさいなむ者が与えるダメージは軽減できない。
Ordruun Commando,オルドルーンの猛士,クリーチャー ― ミノタウルス・兵士,{W}：このターン、次にオルドルーンの猛士に与えられるダメージを１点軽減する。
Surveilling Sprite,検分するスプライト,クリーチャー ― フェアリー・ならず者,"飛行
検分するスプライトが場からいずれかの墓地に置かれたとき、あなたはカードを１枚引いてもよい。"
Terraformer,土を形作る者,クリーチャー ― 人間・ウィザード,{1}：基本土地タイプを１つ選ぶ。 あなたがコントロールしている各土地の土地タイプは、ターン終了時までそのタイプになる。
Dimir Cutpurse,ディミーアの巾着切り,クリーチャー ― スピリット,ディミーアの巾着切りがいずれかのプレイヤーに戦闘ダメージを与えるたび、そのプレイヤーはカードを１枚捨て、あなたはカードを１枚引く。
Screeching Griffin,金切り声のグリフィン,クリーチャー ― グリフィン,"飛行
{R}：クリーチャー１体を対象とする。このターン、それは金切り声のグリフィンのブロックに参加できない。"
Lightning Helix,稲妻のらせん,インスタント,クリーチャー１体かプレイヤー１人を対象とする。稲妻のらせんはそれに３点のダメージを与え、あなたは３点のライフを得る。
Sell-Sword Brute,売剣の粗暴者,クリーチャー ― 人間・傭兵,売剣の粗暴者が場からいずれかの墓地に置かれたとき、それはあなたに２点のダメージを与える。
Bathe in Light,照らす光,インスタント,#光輝# ― 色を１色選ぶ。 クリーチャー１体を対象とする。それ、およびそれと共通の色を持つ他の各クリーチャーは、それぞれターン終了時まで選ばれた色に対するプロテクションを得る。
Dromad Purebred,ドローマッドの純血種,クリーチャー ― ビースト,ドローマッドの純血種にダメージが与えられるたび、あなたは１点のライフを得る。
Courier Hawk,急使の鷹,クリーチャー ― 鳥,飛行、警戒
Grayscaled Gharial,灰鱗のガリアル,クリーチャー ― クロコダイル,島渡り
Conclave Equenaut,議事会の乗馬兵,クリーチャー ― 人間・兵士,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
飛行"
Ivy Dancer,蔦の踊り手,クリーチャー ― ドライアド・シャーマン,{T}：クリーチャー１体を対象とする。それはターン終了時まで森渡りを得る。
Disembowel,腹わた抜き,インスタント,点数で見たマナ・コストがＸのクリーチャー１体を対象とし、それを破壊する。
Boros Guildmage,ボロスのギルド魔道士,クリーチャー ― 人間・ウィザード,"#（{RW}は{R}でも{W}でも支払うことができる。）#
{1}{R}：クリーチャー１体を対象とする。それはターン終了時まで速攻を得る。
{1}{W}：クリーチャー１体を対象とする。それはターン終了時まで先制攻撃を得る。"
Remand,差し戻し,インスタント,"呪文１つを対象とし、それを打ち消す。 そうした場合、その呪文をオーナーの手札に戻す。
カードを１枚引く。"
Dogpile,袋叩き,インスタント,クリーチャー１体かプレイヤー１人を対象とする。袋叩きはそれに、あなたがコントロールする攻撃に参加しているクリーチャーの総数に等しい点数のダメージを与える。
Darkblast,暗黒破,インスタント,"クリーチャー１体を対象とする。それはターン終了時まで－１/－１の修整を受ける。
発掘 ３ #（あなたがカードを引く場合、代わりにあなたのライブラリーの一番上からちょうど３枚のカードをあなたの墓地においてもよい。 そうした場合、このカードをあなたの墓地からあなたの手札に戻す。 そうでない場合、カードを引く。）#"
Consult the Necrosages,屍賢者の助言,ソーサリー,以下の２つから１つを選ぶ。「プレイヤー１人を対象とする。そのプレイヤーはカードを２枚引く。」「プレイヤー１人を対象とする。そのプレイヤーはカードを２枚捨てる。」
Induce Paranoia,妄想の誘導,インスタント,呪文１つを対象とし、それを打ち消す。 その呪文のコントローラーは、妄想の誘導をプレイするために{B}が支払われている場合、自分のライブラリーの一番上からＸ枚のカードを自分の墓地に置く。Xはその呪文の点数で見たマナ・コストに等しい。
Dizzy Spell,目くらましの呪文,インスタント,"クリーチャー１体を対象とする。それはターン終了時まで－３/－０の修整を受ける。
変成 {1}{U}{U}（{1}{U}{U}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Dimir House Guard,ディミーア家の護衛,クリーチャー ― スケルトン,"畏怖
クリーチャーを１体生け贄に捧げる：ディミーア家の護衛を再生する。
変成 {1}{B}{B}（{1}{B}{B}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Sundering Vitae,隔離する活力,インスタント,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
アーティファクト１つかエンチャント１つを対象とし、それを破壊する。"
Elvish Skysweeper,エルフの空掃き,クリーチャー ― エルフ・戦士,"{4}{G}, クリーチャーを１体生け贄に捧げる：飛行を持つクリーチャー１体を対象にし、それを破壊する。"
Dimir Aqueduct,ディミーアの水路,土地,"ディミーアの水路はタップ状態で場に出る。
ディミーアの水路が場に出たとき、あなたがコントロールする土地を１つオーナーの手札に戻す。
{T}：あなたのマナ・プールに{U}{B}を加える。"
Tattered Drake,破れ翼のドレイク,クリーチャー ― ゾンビ・ドレイク,"飛行
{B}：破れ翼のドレイクを再生する。"
Scatter the Seeds,種のばら撒き,インスタント,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
緑の1/1の苗木クリーチャー・トークンを３体場に出す。"
Siege Wurm,包囲ワーム,クリーチャー ― ワーム,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
トランプル"
Greater Forgeling,大いなる溶鉄の精,クリーチャー ― エレメンタル,{1}{R}：大いなる溶鉄の精はターン終了時まで＋３/－３の修整を受ける。
Selesnya Evangel,セレズニアの福音者,クリーチャー ― エルフ・シャーマン,"{1}, {T}, あなたがコントロールするアンタップ状態のクリーチャーを１体タップする：緑の１/１の苗木クリーチャー・トークンを１体場に出す。"
Sabertooth Alley Cat,野良剣歯猫,クリーチャー ― 猫,"野良剣歯猫は各ターン可能なら攻撃する。
{1}{R}：このターン、防衛を持たないクリーチャーは野良剣歯猫のブロックに参加できない。"
Golgari Rot Farm,ゴルガリの腐敗農場,土地,"ゴルガリの腐敗農場はタップ状態で場に出る。
ゴルガリの腐敗農場が場に出たとき、あなたがコントロールする土地を１つオーナーの手札に戻す。
{T}：あなたのマナ・プールに{B}{G}を加える。"
Gather Courage,かき集める勇気,インスタント,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
クリーチャー１体を対象とする。それはターン終了時まで＋２/＋２の修整を受ける。"
Lore Broker,知識の仲買人,クリーチャー ― 人間・ならず者,{T}：各プレイヤーはカードを１枚引き、その後カードを１枚捨てる。
Char,黒焦げ,インスタント,クリーチャー１体かプレイヤー１人を対象とする。黒焦げはそれに４点のダメージを与え、あなたに２点のダメージを与える。
Rain of Embers,燃えさしの雨,ソーサリー,燃えさしの雨は各クリーチャーと各プレイヤーにそれぞれ１点ずつのダメージを与える。
Roofstalker Wight,屋根伝いのワイト,クリーチャー ― ゾンビ,{1}{U}：屋根伝いのワイトはターン終了時まで飛行を得る。
Transluminant,光と成す者,クリーチャー ― ドライアド・シャーマン,"{W}, 光と成す者を生け贄に捧げる：ターン終了時に、飛行を持つ白の１/１のスピリット・クリーチャー・トークンを１体場に出す。"
Frenzied Goblin,激情のゴブリン,クリーチャー ― ゴブリン・狂戦士,激情のゴブリンが攻撃に参加するたび、クリーチャー１体を対象とする。あなたは{R}を支払ってもよい。 そうした場合、それはブロックに参加できない。
Votary of the Conclave,議事会の崇拝者,クリーチャー ― 人間・兵士,{2}{G}：議事会の崇拝者を再生する。
Coalhauler Swine,石炭運びの豚,クリーチャー ― ビースト,石炭運びの豚にダメージが与えられるたび、それはその点数に等しい点数のダメージを各プレイヤーに与える。
Veteran Armorer,古参兵の武具師,クリーチャー ― 人間・兵士,あなたがコントロールする他のクリーチャーは＋０/＋１の修整を受ける。
Peel from Reality,現実からの剥離,インスタント,あなたがコントロールするクリーチャー１体とあなたがコントロールしていないクリーチャー１体を対象とし、それらをそれぞれのオーナーの手札に戻す。
Auratouched Mage,オーラ掠りの魔道士,クリーチャー ― 人間・ウィザード,オーラ掠りの魔道士が場に出たとき、あなたのライブラリーからそれにエンチャントできるオーラ・カードを１枚探す。 オーラ掠りの魔道士がまだ場にある場合、そのオーラをそれにつける。 そうでない場合、そのオーラ・カードを公開してあなたの手札に加える。 その後あなたのライブラリーを切り直す。
Flash Conscription,緊急徴兵,インスタント,クリーチャー１対を対象とし、それをアンタップする。あなたはターン終了時までそれのコントロールを得る。  それはターン終了時まで速攻を得る。 緊急徴兵をプレイするために{W}が支払われている場合、そのクリーチャーはターン終了時まで「このクリーチャーが戦闘ダメージを与えるたび、あなたはその点数に等しい点数のライフを得る。」の能力を持つ。
Leave No Trace,痕跡消し,インスタント,#光輝# ― エンチャント１つを対象とする。それ、およびそれと共通の色を持つ他の各エンチャントを破壊する。
Mortipede,死足虫,クリーチャー ― 昆虫,{2}{G}：このターン、死足虫をブロックできるクリーチャーはそれのブロックに参加する。
Surge of Zeal,盲信のうねり,インスタント,#光輝# — クリーチャー１体を対象とする。それ、およびそれと共通の色を他のクリーチャーはターン終了時まで速攻を持つ。
Chant of Vitu-Ghazi,ヴィトゥ＝ガジーの詠唱,インスタント,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
このターン、クリーチャーから与えられるすべてのダメージを軽減し、０にする。 あなたはこれにより軽減されたダメージ１点につき１点のライフを得る。"
Dryad's Caress,ドライアドの愛撫,インスタント,あなたは場に出ているクリーチャー１体につき１点のライフを得る。 ドライアドの愛撫をプレイするために{W}が支払われている場合、すべてのあなたがコントロールするクリーチャーをアンタップする。
Centaur Safeguard,ケンタウルスの護衛兵,クリーチャー ― ケンタウルス・戦士,"#（{GW}は{G}でも{W}でも支払うことができる。）#
ケンタウルスの護衛兵が場からいずれかの墓地に置かれたとき、あなたは３点のライフを得てもよい。"
Drake Familiar,ドレイクの使い魔,クリーチャー ― ドレイク,"飛行
ドレイクの使い魔が場に出たとき、場に出ているエンチャントを１つオーナーの手札に戻さないかぎり、ドレイクの使い魔を生け贄に捧げる。"
Shred Memory,引き裂かれた記憶,インスタント,"いずれか１つの墓地にあるカードを最大４枚まで対象とし、それらをゲームから取り除く。
変成 {1}{B}{B}（{1}{B}{B}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Selesnya Sanctuary,セレズニアの聖域,土地,"セレズニアの聖域はタップ状態で場に出る。
セレズニアの聖域が場に出たとき、あなたがコントロールする土地を１つオーナーの手札に戻す。
{T}：あなたのマナ・プールに{G}{W}を加える。"
Bramble Elemental,棘茨の精霊,クリーチャー ― エレメンタル,いずれかのオーラが棘茨の精霊につけられるたび、緑の１/１の苗木クリーチャー・トークンを２体場に出す。
Goblin Fire Fiend,ゴブリンの火の悪鬼,クリーチャー ― ゴブリン・狂戦士,"速攻
防御プレイヤーは、可能ならゴブリンの火の悪鬼をブロックする。
{R}：ゴブリンの火の悪鬼はターン終了時まで＋１/＋０の修整を受ける。"
Infectious Host,感染性の宿主,クリーチャー ― ゾンビ,感染性の宿主が場からいずれかの墓地に置かれたとき、プレイヤー１人を対象とする。そのプレイヤーは２点のライフを失う。
Sparkmage Apprentice,火花魔道士の弟子,クリーチャー ― 人間・ウィザード,火花魔道士の弟子が戦場に出たとき、クリーチャー１体かプレイヤー１人を対象とする。火花魔道士の弟子はそれに１点のダメージを与える。
Galvanic Arc,感電の弧炎,エンチャント ― オーラ,"エンチャント（クリーチャー）
感電の弧炎が場に出たとき、クリーチャー１体かプレイヤー１人を対象とする。感電の弧炎はそれに３点のダメージを与える。
エンチャントされているクリーチャーは先制攻撃を持つ。"
Conclave's Blessing,議事会の祝福,エンチャント ― オーラ,"召集 #（あなたがこの呪文をプレイする段階であなたがタップした各クリーチャーにつき、この呪文のコストはそのクリーチャーの色のマナ１点か{1}少なくなる。）#
エンチャント（クリーチャー）
エンチャントされているクリーチャーは、あなたがコントロールする他のクリーチャー１体につき＋０/＋２の修整を受ける。"
Farseek,遥か見,ソーサリー,あなたのライブラリーから、平地カード１枚か島カード１枚か沼カード１枚か山カード１枚を探し、タップ状態で場に出す。 その後あなたのライブラリーを切り直す。
War-Torch Goblin,戦松明のゴブリン,クリーチャー ― ゴブリン・戦士,"{R}, 戦松明のゴブリンを生け贄に捧げる：ブロックに参加しているクリーチャー１体を対象とする。戦松明のゴブリンはそれに２点のダメージを与える。"
Barbarian Riftcutter,蛮族の裂け目切り,クリーチャー ― 人間・バーバリアン,"{R}, 蛮族の裂け目切りを生け贄に捧げる：土地１つを対象とし、それを破壊する。"
Viashino Fangtail,ヴィーアシーノの牙尾,クリーチャー ― ヴィーアシーノ・戦士,{T}：クリーチャー１体かプレイヤー１人を対象とする。ヴィーアシーノの牙尾はそれに１点のダメージを与える。
Nightguard Patrol,夜番の巡回兵,クリーチャー ― 人間・兵士,先制攻撃、警戒
Blockbuster,大爆発,エンチャント,"{1}{R}, 大爆発を生け贄に捧げる：大爆発はタップ状態の各クリーチャーと各プレイヤーに、それぞれ３点のダメージを与える。"
Quickchange,早変わり,インスタント,"クリーチャー１体を対象とする。ターン終了時まで、それの色はあなたが選んだ１色の色になる。
カードを１枚引く。"
Dimir Machinations,ディミーアの策謀,ソーサリー,"プレイヤー１人を対象とし、そのプレイヤーのライブラリーの一番上から３枚のカードを見る。 その中から好きな枚数のカードをゲームから取り除き、残りを好きな順番で戻す。
変成 {1}{B}{B}（{1}{B}{B}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Gate Hound,門番の猟犬,クリーチャー ― 猟犬,門番の猟犬がエンチャントされているかぎり、あなたがコントロールするクリーチャーは警戒を持つ。
Stinkweed Imp,臭い草のインプ,クリーチャー ― インプ,"飛行
臭い草のインプがいずれかのクリーチャーに戦闘ダメージを与えるたび、そのクリーチャーを破壊する。
発掘 ５ #（あなたがカードを引く場合、代わりにあなたのライブラリーの一番上からちょうど５枚のカードをあなたの墓地においてもよい。 そうした場合、このカードをあなたの墓地からあなたの手札に戻す。 そうでない場合、カードを引く。）#"
Necromantic Thirst,屍術の渇き,エンチャント ― オーラ,"エンチャント（クリーチャー）
エンチャントされているクリーチャーがいずれかのプレイヤーに戦闘ダメージを与えるたび、あなたの墓地にあるクリーチャー・カード１枚を対象とする。あなたはそれをあなたの手札に戻してもよい。"
Dimir Infiltrator,ディミーアの浸透者,クリーチャー ― スピリット,"ディミーアの浸透者はブロックされない。
変成 {1}{U}{B}（{1}{U}{B}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Selesnya Guildmage,セレズニアのギルド魔道士,クリーチャー ― エルフ・ウィザード,"#（{GW}は{G}でも{W}でも支払うことができる。）#
{3}{G}：緑の１/１の苗木クリーチャー・トークンを１体場に出す。
{3}{W}：あなたがコントロールするクリーチャーは、ターン終了時まで＋１/＋１の修整を受ける。"
Drooling Groodion,よだれ垂らしのグルーディオン,クリーチャー ― ビースト,"{2}{B}{G}, クリーチャー１体を生け贄に捧げる：クリーチャー１体を対象とする。それはターン終了時まで＋２/＋２の修整を受ける。 他のクリーチャー１体を対象とする。それはターン終了時まで－２/－２の修整を受ける。"
Dimir Guildmage,ディミーアのギルド魔道士,クリーチャー ― 人間・ウィザード,"#（{UB}は{U}でも{B}でも支払うことができる。）#
{3}{U}：プレイヤー１人を対象とする。そのプレイヤーはカードを１枚引く。 この能力は、あなたがソーサリーをプレイできるときにのみプレイできる。
{3}{B}：プレイヤー１人を対象とする。そのプレイヤーはカードを１枚捨てる。 この能力は、あなたがソーサリーをプレイできるときにのみプレイできる。"
Compulsive Research,強迫的な研究,ソーサリー,プレイヤー１人を対象とする。そのプレイヤーはカードを３枚引く。 その後、そのプレイヤーは土地カードを１枚捨てないかぎり、カードを２枚捨てる。
Perplex,当惑,インスタント,"呪文１つを対象とする。それのコントローラーが自分の手札を捨てないかぎり、その呪文を打ち消す。
変成 {1}{U}{B}（{1}{U}{B}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Incite Hysteria,恐慌の扇動,ソーサリー,#光輝# ― クリーチャー１体を対象とする。ターン終了時まで、それ、およびそれと共通の色を持つ他の各クリーチャーはブロックに参加できない。
Drift of Phantasms,幻の漂い,クリーチャー ― スピリット,"防衛（このクリーチャーは攻撃に参加できない。）
飛行
変成 {1}{U}{U}（{1}{U}{U}, このカードを捨てる：あなたのライブラリーからこのカードと同じ点数で見たマナ・コストを持つカードを１枚探し、公開して手札に加える。 その後あなたのライブラリーを切り直す。 ソーサリーとしてのみプレイできる。）"
Congregation at Dawn,夜明けの集会,インスタント,あなたのライブラリーから最大３枚までのクリーチャー・カードを探し、それらを公開する。 あなたのライブラリーを切り直し、それらのカードを一番上に好きな順番で置く。
Oboro Breezecaller,朧宮の微風呼び,クリーチャー ― ムーンフォーク・ウィザード,"飛行
{2}, あなたがコントロールする土地を１つオーナーの手札に戻す：土地１つを対象とし、それをアンタップする。"
