"Seizan, Perverter of Truth","Seizan, Verdreher der Wahrheit","Legendäre Kreatur — Dämon, Geist",Zu Beginn des Versorgungssegments jedes Spielers verliert dieser Spieler 2 Lebenspunkte und zieht zwei Karten.
Gibbering Kami,Brabbelnder Kami,Kreatur — Geist,"Fliegend
Seelenwanderung 3 #(Wenn diese Karte aus dem Spiel auf einen Friedhof gelegt wird, kannst du eine Geist-Karte deiner Wahl mit umgewandelten Manakosten von 3 oder weniger aus deinem Friedhof auf deine Hand zurückbringen.)#"
Brothers Yamazaki,Yamazaki-Brüder,"Legendäre Kreatur — Mensch, Samurai","Bushido 1 #(Wenn diese Karte blockt oder geblockt wird, erhält sie +1/+1 bis zum Ende des Zuges.)# Sind genau zwei bleibende Karten mit dem Namen Yamazaki-Brüder im Spiel, gilt die „Legenden-Regel” für sie nicht. Jede andere Kreatur namens Yamazaki-Brüder erhält +2/+2 und Eile."
Pull Under,Unterziehen,Spontanzauber — Arkan,Eine Kreatur deiner Wahl erhält -5/-5 bis zum Ende des Zuges.
Orochi Eggwatcher,Orochi-Eierbewacherin,"Kreatur — Ophis, Schamane","{2}{G}, {T}: Bringe einen 1/1 grünen Ophisspielstein ins Spiel. Kontrollierst du zehn oder mehr Kreaturen, wende die Orochi-Eierbewacherin. ----- Shidako, Brutmeisterin Legendäre Kreatur — Ophis, Schamane 3/3 {G}, opfere eine Kreatur: Eine Kreatur deiner Wahl erhält +3/+3 bis zum Ende des Zuges."
Myojin of Life's Web,Myojin des Lebensnetzes,Legendäre Kreatur — Geist,"Der Myojin des Lebensnetzes kommt mit einer Göttlichkeitsmarke ins Spiel, falls du ihn aus deiner Hand gespielt hast. Solange auf dem Myojin des Lebensnetzes eine Göttlichkeitsmarke liegt, ist er unzerstörbar
.Entferne eine Göttlichkeitsmarke vom Myojin des Lebensnetzes: Bringe eine beliebige Anzahl an Kreaturenkarten aus deiner Hand ins Spiel."
Venerable Kumo,Ehrwürdiger Kumo,Kreatur — Geist,"Der Ehrwürdige Kumo kann blocken, als ob er Flugfähigkeit hätte.
Seelenwanderung 4 #(Wenn diese Karte aus dem Spiel auf einen Friedhof gelegt wird, kannst du eine Geist-Karte deiner Wahl mit umgewandelten Manakosten von 4 oder weniger aus deinem Friedhof auf deine Hand zurückbringen.)#"
Joyous Respite,Fröhliche Ruhepause,Hexerei — Arkan,"Du erhältst für jedes Land, das du kontrollierst, 1 Lebenspunkt dazu."
Ore Gorger,Erzschlinger,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, kannst du ein Nicht-Standardland deiner Wahl zerstören."
Myojin of Infinite Rage,Myojin des Unendlichen Zorns,Legendäre Kreatur — Geist,"Der Myojin des Unendlichen Zorns kommt mit einer Göttlichkeitsmarke ins Spiel, falls du ihn aus deiner Hand gespielt hast
.Solange auf dem Myojin des Unendlichen Zorns eine Göttlichkeitsmarke liegt, ist er unzerstörbar
.Entferne eine Göttlichkeitsmarke vom Myojin des Unendlichen Zorns: Zerstöre alle Länder."
Time of Need,Zeit der Not,Hexerei,"Durchsuche deine Bibliothek nach einer legendären Kreaturenkarte, zeige sie offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
"Sosuke, Son of Seshiro","Sosuke, Sohn von Seshiro","Legendäre Kreatur — Ophis, Krieger","Andere Ophis, die du kontrollierst, erhalten +1/+0.
Immer wenn ein Krieger, den du kontrollierst, einer Kreatur Kampfschaden zufügt, zerstöre diese Kreatur am Ende des Kampfes."
Night of Souls' Betrayal,Nacht des Verrats der Seelen,Legendäre Verzauberung,Alle Kreaturen erhalten -1/-1.
Lantern-Lit Graveyard,Laternenbeleuchteter Friedhof,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}: Erhöhe deinen Manavorrat um {B} oder {R}. Der Laternenbeleuchtete Friedhof enttappt nicht während deines nächsten Enttappsegments."
Lava Spike,Lavastachel,Hexerei — Arkan,Der Lavastachel fügt einem Spieler deiner Wahl 3 Schadenspunkte zu.
Gutwrencher Oni,Gedärmereißer-Oni,"Kreatur — Dämon, Geist","Verursacht Trampelschaden
Wirf zu Beginn deines Versorgungssegments eine Karte aus deiner Hand ab, falls du keinen Oger kontrollierst."
Swallowing Plague,Verschlingende Seuche,Hexerei — Arkan,"Die Verschlingende Seuche fügt einer Kreatur deiner Wahl X Schadenspunkte zu, und du erhältst X Lebenspunkte dazu."
Gifts Ungiven,Ungegebene Geschenke,Spontanzauber,Durchsuche deine Bibliothek nach vier Karten mit unterschiedlichen Namen und zeige sie offen vor. Ein Gegner deiner Wahl bestimmt zwei dieser Karten. Lege die bestimmten Karten auf deinen Friedhof und nimm den Rest auf deine Hand. Mische danach deine Bibliothek.
Dance of Shadows,Schattentanz,Hexerei — Arkan,"Kreaturen, die du kontrollierst, erhalten +1/+0 und verursachen bis zum Ende des Zuges Furcht."
Honden of Night's Reach,Honden des Griffs der Nacht,Legendäre Verzauberung — Schrein,"Zu Beginn deines Versorgungssegments wirft ein Gegner deiner Wahl für jeden Schrein, den du kontrollierst, eine Karte ab."
Kabuto Moth,Kabuto-Motte,Kreatur — Geist,"Fliegend
{T}: Eine Kreatur deiner Wahl erhält +1/+2 bis zum Ende des Zuges."
Honden of Infinite Rage,Honden des Unendlichen Zorns,Legendäre Verzauberung — Schrein,"Zu Beginn deines Versorgungssegments fügt das Honden des Unendlichen Zorns einer Kreatur oder einem Spieler deiner Wahl Schadenspunkte in Höhe der Anzahl der Schreine, die du kontrollierst, zu."
Myojin of Night's Reach,Myojin des Griffs der Nacht,Legendäre Kreatur — Geist,"Der Myojin des Griffs der Nacht kommt mit einer Göttlichkeitsmarke ins Spiel, falls du ihn aus deiner Hand gespielt hast.
Solange auf dem Myojin des Griffs der Nacht eine Göttlichkeitsmarke liegt, ist er unzerstörbar.
Entferne eine Göttlichkeitsmarke vom Myojin des Griffs der Nacht: Jeder Gegner wirft alle Karten auf seiner Hand ab."
Bloodthirsty Ogre,Blutdürstiger Oger,"Kreatur — Oger, Krieger, Schamane","{T}: Lege eine Hingabe-Marke auf den Blutdürstigen Oger.
{T}: Eine Kreatur deiner Wahl erhält -X/-X bis zum Ende des Zuges, wobei X gleich der Anzahl an Hingabe-Marken auf dem Blutdürstigen Oger ist. Spiele diese Fähigkeit nur, falls du einen Dämonen kontrollierst."
Cloudcrest Lake,See am Himmelskamm,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}: Erhöhe deinen Manavorrat um {W} oder {U}. Der See am Himmelskamm enttappt nicht während deines nächsten Enttappsegments."
Painwracker Oni,Schmerzverursacher-Oni,"Kreatur — Dämon, Geist","Verursacht Furcht
Opfere zu Beginn deines Versorgungssegments eine Kreatur, falls du keinen Oger kontrollierst."
"Shinka, the Bloodsoaked Keep","Shinka, der blutgetränkte Turm",Legendäres Land,"{T}: Erhöhe deinen Manavorrat um {R}.
{R}, {T}: Eine legendäre Kreatur deiner Wahl erhält Erstschlag bis zum Ende des Zuges."
Reverse the Sands,Die Sanduhr umdrehen,Hexerei,Verteile eine beliebige Anzahl der Lebenspunktestände der Spieler neu. #(Jeder dieser Spieler erhält einen Lebenspunktestand zurück.)#
Pinecrest Ridge,Föhrengipfel-Bergkamm,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}: Erhöhe deinen Manavorrat um {R} oder {G}. Der Föhrengipfel-Bergkamm enttappt nicht während deines nächsten Enttappsegments."
Mana Seism,Manabeben,Hexerei,Opfere eine beliebige Anzahl an Ländern. Erhöhe deinen Manavorrat für jedes auf diese Weise geopferte Land um {1}.
"Nagao, Bound by Honor","Nagao, durch Ehre gebunden","Legendäre Kreatur — Mensch, Samurai","Bushido 1 #(Wenn diese Karte blockt oder geblockt wird, erhält sie +1/+1 bis zum Ende des Zuges.)#
Immer wenn Nagao, durch Ehre gebunden, angreift, erhalten Samurai, die du kontrollierst, +1/+1 bis zum Ende des Zuges."
Sokenzan Bruiser,Sokenzan-Scherge,"Kreatur — Oger, Krieger",Gebirgstarnung
Hold the Line,Die Stellung halten,Spontanzauber,Blockende Kreaturen erhalten +7/+7 bis zum Ende des Zuges.
Hundred-Talon Kami,Hundert-Klauen-Kami,Kreatur — Geist,"Fliegend
Seelenwanderung 4 #(Wenn diese Karte aus dem Spiel auf einen Friedhof gelegt wird, kannst du eine Geist-Karte deiner Wahl mit umgewandelten Manakosten von 4 oder weniger aus deinem Friedhof auf deine Hand zurückbringen.)#"
Hisoka's Guard,Hisokas Wache,"Kreatur — Mensch, Zauberer","Du kannst bestimmen, Hisokas Wache während deines Enttappsegments nicht zu enttappen.
{1}{U}, {T}: Solange Hisokas Wache getappt bleibt, kann eine Kreatur deiner Wahl außer Hisokas Wache nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein."
Devouring Greed,Verschlingende Gier,Hexerei — Arkan,"Als zusätzliche Kosten, um Verschlingende Gier zu spielen, kannst du eine beliebige Anzahl an Geistern opfern.
Ein Spieler deiner Wahl verliert 2 Lebenspunkte plus 2 weitere Lebenspunkte für jeden auf diese Weise geopferten Geist. Du erhältst ebenso viele Lebenspunkte dazu."
Eye of Nowhere,Auge des Nirgendwo,Hexerei — Arkan,Bringe eine bleibende Karte deiner Wahl auf die Hand ihres Besitzers zurück.
Ragged Veins,Raue Adern,Kreaturenverzauberung,"Du kannst die Rauen Adern immer dann spielen, falls du auch einen Spontanzauber spielen könntest.
Immer wenn der verzauberten Kreatur Schaden zugefügt wird, verliert ihr Beherrscher genau so viele Lebenspunkte."
Honden of Cleansing Fire,Honden des Reinigenden Feuers,Legendäre Verzauberung — Schrein,"Du erhältst zu Beginn deines Versorgungssegments 2 Lebenspunkte für jeden Schrein, den du kontrollierst, dazu."
Akki Underling,Akki-Handlanger,"Kreatur — Goblin, Krieger","Solange du sieben oder mehr Karten auf deiner Hand hast, erhält der Akki-Handlanger +2/+1 und Erstschlag."
Blood Speaker,Blutsprecher,"Kreatur — Oger, Schamane","Zu Beginn deines Versorgungssegments kannst du den Blutsprecher opfern. Falls du dies tust, durchsuche deine Bibliothek nach einer Dämonenkarte, zeige die Karte offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek.
Immer wenn ein Dämon unter deiner Kontrolle ins Spiel kommt, kannst du den Blutsprecher aus deinem Friedhof auf deine Hand zurücknehmen."
Struggle for Sanity,Ringen um Verstand,Hexerei,"Ein Gegner deiner Wahl zeigt die Karten auf seiner Hand offen vor. Dieser Spieler legt eine Karte davon beiseite, dann legst du eine Karte davon beiseite. Wiederholt diesen Prozess, bis alle diese Karten beiseite gelegt wurden. Dieser Spieler nimmt dann die Karten, die er beiseite gelegt hat, auf seine Hand und legt den Rest auf seinen Friedhof."
Honden of Seeing Winds,Honden der Sehenden Winde,Legendäre Verzauberung — Schrein,"Ziehe zu Beginn deines Versorgungssegments für jeden Schrein, den du kontrollierst, eine Karte."
Soilshaper,Schollenformer,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, wird ein Land deiner Wahl bis zum Ende des Zuges zu einer 3/3 Kreatur. Es ist immer noch ein Land."
"Minamo, School at Water's Edge","Minamo, Schule am Gestade",Legendäres Land,"{T}: Erhöhe deinen Manavorrat um {U}.
{U}, {T}: Enttappe eine legendäre bleibende Karte deiner Wahl."
Honden of Life's Web,Honden des Lebensnetzes,Legendäre Verzauberung — Schrein,"Bringe zu Beginn deines Versorgungssegments für jeden Schrein, den du kontrollierst, einen 1/1 farblosen Geist-Spielstein ins Spiel."
"Shizo, Death's Storehouse","Shizo, Lagerhaus des Todes",Legendäres Land,"{T}: Erhöhe deinen Manavorrat um {B}.
{B}, {T}: Eine legendäre Kreatur deiner Wahl verursacht Furcht bis zum Ende des Zuges."
Mystic Restraints,Mystische Beschränkungen,Kreaturenverzauberung,"Du kannst die Mystischen Beschränkungen immer dann spielen, falls du auch einen Spontanzauber spielen könntest.
Wenn die Mystischen Beschränkungen ins Spiel kommen, tappe die verzauberte Kreatur.
Die verzauberte Kreatur enttappt nicht während des Enttappsegments ihres Beherrschers."
Waterveil Cavern,Wasserschleier-Höhle,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}: Erhöhe deinen Manavorrat um {U} oder {B}. Die Wasserschleier-Höhle enttappt nicht während deines nächsten Enttappsegments."
Guardian of Solitude,Wächter der Einsamkeit,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, erhält eine Kreatur deiner Wahl bis zum Ende des Zuges Flugfähigkeit."
Kami of Fire's Roar,Kami des brüllenden Feuers,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, kann eine Kreatur deiner Wahl in diesem Zug nicht blocken."
Tranquil Garden,Garten der Stille,Land,"{T}: Erhöhe deinen Manavorrat um {1}.
{T}: Erhöhe deinen Manavorrat um {G} oder {W}. Der Garten der Stille enttappt nicht während deines nächsten Enttappsegments."
Kami of the Hunt,Kami der Jagd,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, erhält der Kami der Jagd bis zum Ende des Zuges +1/+1."
Vassal's Duty,Pflicht des Vasallen,Verzauberung,"{1}: Der nächste 1 Schadenspunkt, der in diesem Zug einer legendären Kreatur, die du kontrollierst, zugefügt würde, wird stattdessen dir zugefügt."
Konda's Hatamoto,Kondas Hatamoto,"Kreatur — Mensch, Samurai","Bushido 1 #(Wenn diese Karte blockt oder geblockt wird, erhält sie +1/+1 bis zum Ende des Zuges.)#
Solange du einen legendären Samurai kontrollierst, erhält Kondas Hatamoto +1/+2 und Wachsamkeit. #(Diese Kreatur wird beim Angreifen nicht getappt.)#"
Hideous Laughter,Abscheuliches Gelächter,Spontanzauber — Arkan,"Alle Kreaturen erhalten -2/-2 bis zum Ende des Zuges.
Arkane Kopplung {3}{B}{B} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Eiganjo Castle,Die Burg Eiganjo,Legendäres Land,"{T}: Erhöhe deinen Manavorrat um {W}.
{W}, {T}: Verhindere die nächsten 2 Schadenspunkte, die in diesem Zug einer legendären Kreatur deiner Wahl zugefügt würden."
Earthshaker,Erdschüttler,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, fügt der Erdschüttler allen nichtfliegenden Kreaturen 2 Schadenspunkte zu."
Masako the Humorless,Masako die Humorlose,"Legendäre Kreatur — Mensch, Berater","Du kannst Masako die Humorlose zu jedem Zeitpunkt spielen, zu dem du einen Spontanzauber spielen könntest. Getappte Kreaturen, die du kontrollierst, können blocken, als ob sie nicht getappt wären."
"Isamaru, Hound of Konda","Isamaru, Kondas Jagdhund",Legendäre Kreatur — Hund,
"Untaidake, the Cloud Keeper","Untaidake, der Wolkenhirte",Legendäres Land,"Untaidake, der Wolkenhirte, kommt getappt ins Spiel.
{T}, bezahle 2 Lebenspunkte: Erhöhe deinen Manavorrat um {2}. Verwende dieses Mana nur, um legendäre Zaubersprüche zu spielen."
Hair-Strung Koto,Haarsaiten-Koto,Artefakt,"Tappe eine ungetappte Kreatur, die du kontrollierst: Ein Spieler deiner Wahl legt die oberste Karte seiner Bibliothek in seinen Friedhof."
"Hikari, Twilight Guardian","Hikari, Wächter des Zwielichts",Legendäre Kreatur — Geist,"Fliegend
Immer wenn du einen Geist oder einen arkanen Zauber spielst, kannst du Hikari, Wächter des Zwielichts, ganz aus dem Spiel entfernen. Falls du dies tust, bringe ihn am Ende des Zuges unter der Kontrolle seines Besitzers ins Spiel zurück."
Horizon Seed,Saat des Horizonts,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, regeneriere eine Kreatur deiner Wahl."
Cut the Tethers,Den Haltestrick zertrennen,Hexerei,"Bringe jeden Geist auf die Hand seines Besitzers zurück, falls dieser Spieler nicht {3} bezahlt."
Graceful Adept,Anmutiger Adept,"Kreatur — Mensch, Zauberer","Es gibt keine Obergrenze für die Anzahl der Karten, die du auf der Hand halten darfst."
"Tenza, Godo's Maul","Tenza, Godos Schlegel",Legendäres Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +1/+1. Solange sie legendär ist, erhält sie zusätzlich +2/+2. Solange sie rot ist, verursacht sie Trampelschaden.
Ausrüsten {1} #({1}: Lege diese Karte an eine Kreatur deiner Wahl, die du kontrollierst, an. Spiele Ausrüsten wie eine Hexerei.)#"
Journeyer's Kite,Segeldrachen des Reisenden,Artefakt,"{3}, {T}: Durchsuche deine Bibliothek nach einem Standardland, zeige es offen vor und nimm es auf deine Hand. Mische danach deine Bibliothek."
Kami of Old Stone,Kami des alten Steins,Kreatur — Geist,
Rag Dealer,Lumpenhändler,"Kreatur — Mensch, Räuber","{2}{B}, {T}: Entferne bis zu drei Karten deiner Wahl aus einem Friedhof ganz aus dem Spiel."
"Ryusei, the Falling Star","Ryusei, der Sinkende Stern","Legendäre Kreatur — Drache, Geist","Fliegend
Wenn Ryusei, der Sinkende Stern, aus dem Spiel auf einen Friedhof gelegt wird, fügt er jeder nichtfliegenden Kreatur 5 Schadenspunkte zu."
Gale Force,Gewalt des Sturms,Hexerei,Die Gewalt des Sturms fügen jeder fliegenden Kreatur 5 Schadenspunkte zu.
Reach Through Mists,Durch Nebel greifen,Spontanzauber — Arkan,Ziehe eine Karte.
"Ben-Ben, Akki Hermit","Ben-Ben, Akki-Einsiedler","Legendäre Kreatur — Goblin, Schamane","{T}: Ben-Ben, Akki-Einsiedler fügt einer angreifenden Kreatur deiner Wahl Schadenspunkte in Höhe der Anzahl der ungetappten Gebirge, die du kontrollierst, zu."
Forbidden Orchard,Verbotener Obstgarten,Land,"{T}: Erhöhe deinen Manavorrat um ein Mana einer beliebigen Farbe. Immer wenn du den Verbotenen Obstgarten für Mana tappst, bringe einen 1/1 farblosen Geistspielstein unter der Kontrolle eines Gegners deiner Wahl ins Spiel."
Soul of Magma,Seele des Magmas,Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, fügt die Seele des Magmas einer Kreatur deiner Wahl 1 Schadenspunkt zu."
Pious Kitsune,Frommer Kitsune,"Kreatur — Fuchs, Kleriker","Lege zu Beginn deines Versorgungssegments eine Verehrungsmarke auf den Frommen Kitsune. Dann erhältst du, falls eine Kreatur namens Acht-Schwänze-und-ein-halber im Spiel ist, 1 Lebenspunkt für jede Verehrungsmarke auf dem Frommen Kitsune dazu.
{T}, entferne eine Verehrungsmarke vom Frommen Kitsune: Du erhältst 1 Lebenspunkt dazu."
Nezumi Bone-Reader,Nezumi-Knochenleser,"Kreatur — Ratte, Schamane","{B}, opfere eine Kreatur: Ein Spieler deiner Wahl wirft eine Karte aus seiner Hand ab. Spiele diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei spielen könntest."
Iizuka the Ruthless,Iizuka der Mitleidslose,"Legendäre Kreatur — Mensch, Samurai","Bushido 2 #(Wenn diese Karte blockt oder geblockt wird, erhält sie +2/+2 bis zum Ende des Zuges.)#
{2}{R}, opfere einen Samurai: Samurai, die du kontrollierst, erhalten Doppelschlag bis zum Ende des Zuges."
General's Kabuto,Generals-Kabuto,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.
Verhindere allen Kampfschaden, der der ausgerüsteten Kreatur zugefügt würde.
Ausrüsten {2} #({2}: Lege diese Karte an eine Kreatur deiner Wahl, die du kontrollierst, an. Spiele Ausrüsten wie eine Hexerei.)#"
Reweave,Neuweben,Spontanzauber — Arkan,"Der Beherrscher einer bleibenden Karte deiner Wahl opfert sie. Dieser Spieler deckt Karten oben von seiner Bibliothek auf, bis er eine Karte aufdeckt, die einen Kartentyp mit der geopferten bleibenden Karte gemeinsam hat. Der Spieler bringt diese Karte ins Spiel und mischt dann seine Bibliothek.
Arkane Kopplung {2}{U}{U}"
Orochi Hatchery,Orochi-Brutkammer,Artefakt,"Die Orochi-Brutkammer kommt mit X Ladungsmarken ins Spiel.
{5}, {T}: Bringe für jede Ladungsmarke auf der Orochi-Brutkammer einen 1/1 grünen Ophisspielstein ins Spiel."
Psychic Puppetry,Psychisches Puppenspiel,Spontanzauber — Arkan,"Tappe oder enttappe eine bleibende Karte deiner Wahl.
Arkane Kopplung {U} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Eerie Procession,Schaurige Prozession,Hexerei — Arkan,"Durchsuche deine Bibliothek nach einer arkanen Karte, zeige die Karte offen vor und nimm sie auf deine Hand. Mische danach deine Bibliothek."
Glacial Ray,Gletscherstrahl,Spontanzauber — Arkan,"Der Gletscherstrahl fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu.
Arkane Kopplung {1}{R} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Through the Breach,Durch den Durchbruch,Spontanzauber — Arkan,"Bringe eine Kreaturenkarte aus deiner Hand ins Spiel. Diese Kreatur hat Eile. Opfere diese Kreatur am Ende des Zuges.
Arkane Kopplung {2}{R}{R} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
"Okina, Temple to the Grandfathers","Okina, Tempel der Großväter",Legendäres Land,"{T}: Erhöhe deinen Manavorrat um {G}.
{G}, {T}: Eine legendäre Kreatur deiner Wahl erhält +1/+1 bis zum Ende des Zuges."
"Sachi, Daughter of Seshiro","Sachi, Tochter von Seshiro","Legendäre Kreatur — Ophis, Schamane","Andere Ophis, die du kontrollierst, erhalten +0/+1.
Schamanen, die du kontrollierst, haben „{T}: Erhöhe deinen Manavorrat um {G}{G}.”"
Consuming Vortex,Verzehrender Strudel,Spontanzauber — Arkan,"Bringe eine Kreatur deiner Wahl auf die Hand ihres Besitzers zurück.
Arkane Kopplung {3}{U} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Seshiro the Anointed,Seshiro der Gesalbte,"Legendäre Kreatur — Ophis, Mönch","Andere Ophis, die du kontrollierst, erhalten +2/+2.
Immer wenn eine Ophis, die du kontrollierst, einem Spieler Kampfschaden zufügt, kannst du eine Karte ziehen."
Reito Lantern,Laterne aus Reito,Artefakt,{3}: Lege eine Karte deiner Wahl aus einem Friedhof unter die Bibliothek ihres Besitzers.
Zo-Zu the Punisher,Zo-Zu der Bestrafer,"Legendäre Kreatur — Goblin, Krieger","Immer wenn ein Land ins Spiel kommt, fügt Zo-Zu der Bestrafer dem Beherrscher dieses Landes 2 Schadenspunkte zu."
Desperate Ritual,Verzweifeltes Ritual,Spontanzauber — Arkan,"Erhöhe deinen Manavorrat um {R}{R}{R}.
Arkane Kopplung {1}{R} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Swirl the Mists,Die Nebel umrühren,Verzauberung,"Bestimme ein Farbwort, sowie Die Nebel umrühren ins Spiel kommt.
Alle Vorkommen von Farbworten auf Zaubersprüchen und bleibenden Karten werden zu dem bestimmten Farbwort."
"Iname, Death Aspect","Iname, Todesaspekt",Legendäre Kreatur — Geist,"Wenn Iname, Todesaspekt ins Spiel kommt, kannst du deine Bibliothek nach einer beliebigen Anzahl an Geist-Karten durchsuchen und sie in deinen Friedhof legen. Falls du dies tust, mische danach deine Bibliothek."
Junkyo Bell,Junkyo-Glocke,Artefakt,"Du kannst zu Beginn deines Versorgungssegments eine Kreatur deiner Wahl, die du kontrollierst, +X/+X erhalten lassen, wobei X gleich der Anzahl an Kreaturen, die du kontrollierst, ist. Falls du dies tust, opfere diese Kreatur am Ende des Zuges."
Cranial Extraction,Schädelentfernung,Hexerei — Arkan,"Benenne eine Karte, die kein Land ist. Durchsuche die Bibliothek, den Friedhof und die Hand eines Spielers deiner Wahl nach Karten mit diesem Namen und entferne diese ganz aus dem Spiel. Dieser Spieler mischt dann seine Bibliothek."
"Iname, Life Aspect","Iname, Lebensaspekt",Legendäre Kreatur — Geist,"Wenn Iname, Lebensaspekt aus dem Spiel auf einen Friedhof gelegt wird, kannst du Iname, Lebensaspekt ganz aus dem Spiel entfernen. Falls du dies tust, bringe eine beliebige Anzahl an Geist-Karten deiner Wahl aus deinem Friedhof auf deine Hand zurück."
"Azusa, Lost but Seeking",Azusa die Suchende,"Legendäre Kreatur — Mensch, Mönch",Du darfst zwei zusätzliche Länder während jedes deiner Züge ausspielen.
Dampen Thought,Entmutigender Gedanke,Spontanzauber — Arkan,"Ein Spieler deiner Wahl legt die obersten vier Karten seiner Bibliothek in seinen Friedhof.
Arkane Kopplung {1}{U} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Terashi's Cry,Terashis Aufschrei,Hexerei — Arkan,Tappe bis zu drei Kreaturen deiner Wahl.
Kodama of the South Tree,Kodama des Südbaumes,Legendäre Kreatur — Geist,"Immer wenn du einen Geist oder einen arkanen Zauber spielst, erhalten alle anderen Kreaturen, die du kontrollierst, bis zum Ende des Zuges +1/+1 und verursachen Trampelschaden."
Squelch,Abquetschen,Spontanzauber,"Neutralisiere eine aktivierte Fähigkeit deiner Wahl. #(Manafähigkeiten können nicht als Ziel bestimmt werden.)#
Ziehe eine Karte."
Part the Veil,Den Schleier teilen,Spontanzauber — Arkan,"Bringe alle Kreaturen, die du kontrollierst, auf die Hand ihrer Besitzer zurück."
Candles' Glow,Glimmen der Kerzen,Spontanzauber — Arkan,"Verhindere die nächsten 3 Schadenspunkte, die einer Kreatur oder einem Spieler deiner Wahl in diesem Zug zugefügt würden. Du erhältst 1 Lebenspunkt für jeden auf diese Weise verhinderten Schadenspunkt dazu.
Arkane Kopplung {1}{W} #(Sowie du einen arkanen Zauberspruch spielst, kannst du diese Karte aus deiner Hand vorzeigen und ihre Kopplungskosten bezahlen. Falls du dies tust, füge dem Zauberspruch den Effekt dieser Karte hinzu.)#"
Soratami Mirror-Mage,Soratami-Spiegelmagier,"Kreatur — Mondvolk, Zauberer","Fliegend
{3}, bringe drei Länder, die du kontrollierst, auf die Hände ihrer Besitzer zurück: Bringe eine Kreatur deiner Wahl auf die Hand ihres Besitzers zurück."
Soratami Rainshaper,Soratami-Regenformer,"Kreatur — Mondvolk, Zauberer","Fliegend
{3}, bringe ein Land, das du kontrollierst, auf die Hand seines Besitzers zurück: Eine Kreatur deiner Wahl, die du kontrollierst, kann in diesem Zug nicht das Ziel von Zaubersprüchen und Fähigkeiten sein."
Soratami Mirror-Guard,Soratami-Spiegelwächter,"Kreatur — Mondvolk, Zauberer","Fliegend
{2}, bringe ein Land, das du kontrollierst, auf die Hand seines Besitzers zurück: Eine Kreatur deiner Wahl mit Stärke 2 oder weniger kann in diesem Zug nicht geblockt werden."
Soratami Seer,Soratami-Seher,"Kreatur — Mondvolk, Zauberer","Fliegend
{4}, bringe zwei Länder, die du kontrollierst, auf die Hände ihrer Besitzer zurück: Wirf alle Karten aus deiner Hand ab und ziehe dann genau so viele Karten."
